bike_id,brand,size,weight,purchase_price,purchase_date,status
8526180,Cdale,45,8.25,970.19,1996-02-15,broken
5613948,Trek,48,11.04,614.28,1978-10-09,rented
9511490,Cdale,45,1.39,956.51,1992-05-28,rented
5635116,Canyon,54,10.48,515.53,1986-05-09,rented
0047988,Canyon,46,5.36,561.85,1973-10-31,available
0363572,Canyon,51,7.71,535.84,1999-01-08,rented
2317523,Trek,55,5.16,690.43,1984-09-27,broken
4034336,Giant,46,5.09,437.34,1988-11-14,available
7645267,Trek,56,3.01,815.47,2005-01-26,available
7067322,BMC,46,4.52,809.46,1993-04-05,rented
1895529,Giant,44,6.15,468.00,1996-10-16,available
2981380,BMC,48,5.69,800.76,1978-06-17,available
6502155,GT,42,11.15,489.99,1995-12-16,broken
2938793,Cdale,56,8.33,1115.57,1972-02-22,available
7002580,GT,59,10.13,534.30,2002-01-16,available
5494368,GT,59,9.26,370.76,1987-07-26,available
4435739,Canyon,59,8.52,598.57,1997-06-24,available
3051985,Trek,59,6.67,640.16,1997-12-05,broken
5938740,Canyon,42,7.55,672.77,1982-10-23,available
7485465,Canyon,46,10.05,588.38,1998-11-28,broken
4514057,Trek,42,2.54,972.69,2007-04-08,available
6333125,Giant,52,10.86,428.33,2002-04-20,broken
5535131,Cdale,58,4.24,898.78,2008-05-14,rented
3034004,Cdale,54,4.62,1021.90,1979-06-16,broken
4831137,Cdale,58,5.87,1104.45,1981-03-23,broken
3071841,Trek,57,3.66,851.24,1977-03-25,available
4235291,Cdale,50,7.92,914.63,1974-12-19,broken
6591734,Giant,51,10.91,414.43,1974-05-21,available
6805386,Trek,54,10.35,717.22,2000-10-24,rented
6176313,GT,49,8.14,565.25,1975-07-09,available
8228619,BMC,46,8.65,814.12,2008-03-19,broken
3684088,Trek,52,6.96,718.03,2009-09-20,broken
1518398,Giant,48,7.08,434.01,1978-06-03,available
2724513,BMC,43,8.60,831.38,1987-01-26,available
2428326,GT,53,13.68,579.71,2005-07-29,available
9493538,BMC,55,10.90,826.93,1997-02-16,broken
5798037,BMC,51,8.68,824.98,1976-02-21,available
7810371,BMC,58,4.40,907.93,1982-03-24,broken
3650741,GT,58,10.29,324.82,1972-05-21,rented
6089858,BMC,56,8.28,729.19,1990-04-06,broken
8313361,GT,42,5.21,631.78,1978-10-05,broken
7908741,GT,52,7.49,352.16,1983-05-22,rented
9973514,Canyon,52,11.19,572.97,1988-05-24,broken
9512121,GT,46,3.77,540.10,1991-11-30,broken
8441956,GT,57,11.41,412.20,2007-07-29,available
7968413,Trek,57,8.15,855.48,1975-08-21,broken
9885769,Giant,44,10.69,455.64,1998-07-13,available
6830719,GT,57,9.33,654.41,1999-04-25,broken
6766495,Canyon,49,6.07,530.14,1971-03-07,broken
2756810,Canyon,48,8.35,608.89,1993-09-09,available
0401330,Trek,49,11.90,748.59,1976-03-11,available
5560287,Trek,55,9.73,357.76,1979-03-28,broken
7744599,Trek,46,8.44,684.38,2004-05-18,rented
0891373,Cdale,42,5.46,1067.60,2004-07-09,available
4680645,GT,50,10.18,482.08,1996-09-19,broken
0423765,Canyon,51,7.37,537.33,1977-10-18,broken
4844484,GT,42,5.95,599.27,1992-03-21,broken
5765932,Giant,57,14.64,346.50,2005-01-01,available
9332718,GT,57,13.83,387.55,1995-09-24,available
5031775,Trek,44,7.85,865.29,2000-04-01,broken
1293848,GT,53,10.59,585.51,1983-07-10,available
6230470,GT,53,6.15,558.20,2009-07-08,broken
1316080,GT,44,10.89,384.79,1974-10-21,available
7784458,Trek,51,1.29,936.15,1971-10-17,available
3389822,Trek,54,10.46,435.95,1980-01-01,broken
2516173,Canyon,48,3.53,672.23,1986-03-11,available
2588208,GT,45,2.50,490.00,1978-05-25,broken
3644226,Cdale,46,7.93,1150.43,1989-02-04,available
4956131,GT,57,8.32,494.62,2004-11-28,available
3714080,Cdale,43,5.71,1098.77,2002-03-07,rented
3319719,Giant,54,10.93,447.10,1985-02-10,available
4030742,BMC,56,5.64,916.32,2008-07-23,available
9842812,Canyon,42,8.20,687.30,1980-11-26,broken
9222468,Canyon,50,7.14,619.03,2003-03-12,available
2129655,Giant,43,10.17,483.43,1980-07-06,broken
7866230,BMC,43,8.93,724.87,1981-10-06,available
6538296,Trek,53,8.77,760.67,1999-06-04,rented
0500176,Giant,49,9.96,446.26,1972-08-05,available
1477847,GT,42,4.52,486.76,1972-09-29,broken
4685564,BMC,55,9.58,724.89,1993-07-21,available
0405392,BMC,58,9.07,888.50,1986-07-11,available
0657819,GT,49,8.62,536.79,1989-08-01,available
2338800,Canyon,57,9.30,536.70,1992-01-30,available
4677824,Cdale,42,4.27,1060.77,1976-11-03,available
2663674,Canyon,51,7.40,532.48,2004-07-30,rented
4658709,Trek,47,10.09,778.82,1983-01-04,available
0254976,GT,48,10.31,486.08,1986-06-04,broken
0055644,GT,52,5.21,653.44,1984-01-16,available
2867517,Cdale,50,7.08,1011.14,1984-05-16,rented
7121531,GT,49,8.70,466.47,1970-06-17,available
8781893,BMC,49,6.83,710.86,2004-12-02,available
1968697,Trek,57,7.20,889.97,1980-12-18,available
2506383,BMC,46,10.84,710.90,1990-04-23,available
4314865,Trek,56,7.86,750.64,1987-09-25,broken
0282730,BMC,46,1.16,746.32,2001-02-20,broken
2146389,Canyon,45,10.39,618.26,1972-03-29,broken
6836283,GT,49,8.70,552.05,2001-01-02,available
6295328,Cdale,59,7.88,1020.48,1990-10-29,available
0044543,Giant,48,6.50,483.32,1974-12-11,available
8273383,Canyon,54,9.12,626.58,2005-12-02,available
8455721,GT,56,5.97,612.65,2009-01-01,broken
2144579,Cdale,51,9.52,964.55,1974-10-17,available
3331483,Cdale,50,9.64,1028.27,1973-05-19,available
4756796,Cdale,48,3.87,888.61,1970-11-14,broken
8139984,BMC,52,4.86,834.10,2004-08-04,broken
1828067,Canyon,53,10.07,742.25,1977-03-12,broken
9969147,Giant,48,1.80,500.84,2000-02-05,broken
1503040,Cdale,48,9.93,1018.41,1985-06-07,broken
7479342,BMC,54,10.38,924.77,1972-10-13,broken
9862588,Canyon,56,4.17,652.63,1979-01-24,available
7412320,Cdale,55,7.16,1148.26,1998-09-09,rented
7659122,BMC,53,10.63,710.53,2009-10-28,available
3926022,GT,47,6.40,471.61,1990-02-06,broken
1179325,Trek,42,1.97,914.76,2006-08-13,broken
4273414,Giant,55,8.54,449.18,1998-10-14,broken
9852329,GT,48,8.37,653.57,1989-04-23,broken
0644057,Giant,54,14.91,357.48,2004-09-28,available
9915202,BMC,50,5.57,784.88,1980-10-08,rented
4287090,Canyon,56,8.27,591.22,1975-06-07,rented
5245489,Cdale,44,2.22,1167.67,1995-02-24,available
1794323,BMC,53,6.82,773.97,1983-10-16,available
6968004,Trek,58,1.94,655.18,1994-05-23,broken
1261079,GT,42,8.97,559.86,1999-12-27,available
3522180,Trek,48,1.58,684.21,1972-05-29,broken
1033453,GT,50,10.39,615.80,1995-11-20,available
7227378,Giant,58,6.86,461.79,1977-06-13,broken
4693245,Cdale,57,7.56,1007.77,1972-04-18,available
3743107,Trek,57,11.25,638.09,1987-10-08,broken
8186632,Giant,46,12.12,360.84,1997-06-30,available
3091929,Giant,46,10.69,432.29,1981-07-21,available
1034711,Giant,43,7.72,448.19,1988-07-18,broken
3707026,BMC,55,8.02,840.68,1981-11-15,broken
0347179,Trek,43,9.16,634.74,2000-07-16,available
3748511,GT,45,4.24,418.05,1986-09-09,broken
8049755,BMC,58,10.97,814.71,2000-06-06,rented
4406751,GT,59,9.13,466.66,1976-11-07,rented
5037315,Cdale,49,1.87,821.56,1977-11-28,available
9942953,Canyon,48,10.08,558.84,1977-06-23,rented
8290508,BMC,59,5.16,833.61,2006-12-12,available
1124366,Trek,43,11.18,611.03,2002-10-24,rented
5525069,GT,54,9.61,346.29,1991-05-18,broken
6572626,Giant,59,10.60,388.15,1999-02-25,broken
2716354,Trek,55,4.10,600.30,1990-09-26,available
9874154,Cdale,42,5.81,1100.42,1993-03-30,rented
5304015,GT,55,9.77,602.97,1981-11-25,available
7138798,Canyon,43,6.03,654.18,1988-10-04,available
7843060,Giant,46,11.01,332.57,1989-08-16,available
0222443,Canyon,47,6.22,536.94,1978-03-21,available
8180277,Giant,50,7.16,395.54,1986-03-20,broken
9781246,Giant,58,10.39,417.58,1972-07-28,available
8497324,Canyon,53,2.87,638.98,2005-12-02,available
8141637,Trek,43,6.92,750.02,1992-04-18,available
2678664,Giant,59,10.40,329.75,2002-01-18,rented
0868412,BMC,59,11.70,838.10,1976-07-07,rented
6363949,GT,51,8.68,395.55,1979-12-20,broken
1563631,Canyon,43,9.90,631.09,1977-12-01,broken
7086743,GT,49,11.72,526.01,1974-11-22,broken
0215596,Giant,44,7.26,392.86,1998-12-30,broken
5898269,BMC,53,12.12,775.16,1986-04-17,rented
3852668,Canyon,45,5.04,593.28,1991-02-12,available
1983623,Giant,51,6.49,428.75,1990-06-25,available
2102668,GT,48,3.90,497.46,1970-02-20,broken
0474914,Canyon,50,9.09,591.30,1987-08-25,rented
7547094,Trek,47,4.87,689.86,2004-02-12,available
8026344,BMC,52,3.07,775.83,2006-09-01,available
5870683,Cdale,52,8.31,971.90,1996-06-04,broken
4990842,Canyon,43,4.13,596.32,1997-07-30,broken
0624979,Trek,50,11.83,588.71,1983-07-17,available
1277144,Trek,44,1.99,761.18,1974-07-28,available
2831541,Trek,54,11.84,634.26,2006-01-14,broken
4801883,Canyon,50,8.29,610.40,1999-11-22,available
4946356,Cdale,48,4.45,951.46,1986-10-13,available
3889508,Giant,48,10.83,398.78,2004-06-24,broken
9924170,GT,47,5.78,500.94,1999-07-24,available
2733075,Cdale,59,5.18,1008.67,1979-07-29,available
5450502,Giant,47,12.01,336.05,1998-05-04,available
4775554,Giant,55,4.03,475.44,1972-12-30,available
1000760,Canyon,55,9.87,615.23,2002-02-18,rented
4031564,Trek,55,6.23,646.61,2007-03-13,available
8553518,BMC,53,7.82,828.25,2006-01-05,available
6361800,Canyon,51,4.73,721.02,1971-07-19,available
7230620,BMC,57,7.01,781.58,1974-09-17,available
8436555,BMC,50,4.81,934.71,1992-09-03,available
6743020,Cdale,52,4.66,921.66,1972-08-07,available
9606642,BMC,47,11.18,775.61,1999-11-16,rented
4011604,BMC,51,10.63,857.85,2001-11-02,available
9056342,GT,47,7.78,450.82,2001-02-15,available
3094826,Canyon,52,7.85,740.64,1974-09-05,available
4274262,Cdale,51,3.52,987.01,2001-11-27,broken
4666113,Giant,58,8.36,397.67,1973-11-11,available
7797084,Cdale,44,3.60,1036.13,1980-11-06,broken
8029225,Cdale,47,5.86,956.01,1973-01-02,available
1406743,BMC,55,9.37,789.01,2005-09-10,broken
9933749,Cdale,44,2.64,1083.25,1978-08-09,rented
1479358,Cdale,54,11.45,997.64,1985-03-22,rented
2941068,Giant,51,8.99,409.63,1973-04-14,available
7089236,Cdale,56,12.10,992.76,2000-10-06,rented
3044199,BMC,47,4.44,850.24,2008-03-02,broken
4752624,Cdale,47,3.74,1112.61,1974-03-10,broken
9749358,Trek,47,5.65,774.76,1982-10-29,rented
0432982,Cdale,53,7.02,1019.03,1979-02-12,broken
7673266,Cdale,48,7.28,1031.42,1989-03-31,broken
7463275,Trek,55,7.41,660.33,1981-09-28,available
1835580,GT,43,9.85,501.68,1994-03-15,available
7355647,BMC,42,4.99,703.93,1975-06-18,available
5482375,BMC,57,11.58,807.50,1977-09-28,available
2576087,Canyon,57,8.41,593.34,1983-11-18,available
2113068,Giant,49,5.22,400.24,2003-10-09,available
7793658,Giant,52,4.35,353.99,1977-05-12,available
0251540,Cdale,52,8.90,1014.97,1990-01-28,broken
7987718,Trek,44,1.83,881.80,2003-12-21,broken
9137114,Giant,44,8.54,429.92,2009-10-21,broken
2310565,GT,44,7.21,667.77,1986-03-26,broken
5865524,Canyon,57,9.39,580.79,1987-10-09,available
4976847,Canyon,42,5.34,731.25,1975-12-04,available
7483248,BMC,52,2.84,669.58,1992-06-12,rented
8266874,GT,56,8.87,564.14,2000-02-10,broken
9064524,Giant,42,7.61,371.84,2000-03-07,broken
0614692,BMC,58,10.66,782.00,2000-06-30,rented
7801077,Trek,45,2.73,641.17,2009-09-07,broken
5897642,BMC,45,7.80,866.86,1983-04-18,available
1640173,Canyon,57,4.75,675.36,2002-03-22,available
6975931,Trek,58,7.04,791.43,1976-01-11,broken
0084457,BMC,42,4.73,835.80,1974-04-14,available
4126482,BMC,55,8.46,771.39,1978-08-06,available
1661128,Trek,48,10.89,576.63,1973-01-21,available
3519149,BMC,47,5.05,937.55,1996-02-03,available
8271542,Cdale,46,8.48,815.66,2008-03-16,rented
0883538,Giant,43,8.57,429.18,1982-03-04,rented
0898277,Trek,43,2.00,664.53,1994-06-03,broken
6334678,Trek,59,8.35,702.91,1976-03-11,broken
5340732,GT,52,12.46,334.65,1985-04-04,available
7343770,Trek,50,7.09,935.06,2007-03-26,available
2954538,GT,50,9.48,583.24,1980-02-26,broken
4503238,GT,43,5.03,509.06,1984-10-27,available
1034631,Trek,52,10.55,1023.37,1974-10-26,broken
0925874,Giant,52,9.69,378.77,2009-02-14,available
2088932,BMC,44,5.86,864.33,2002-08-07,rented
1699523,Trek,51,7.45,737.16,1981-07-31,available
9600785,BMC,58,7.61,857.91,1991-12-01,broken
2230456,Canyon,43,10.18,495.50,1993-02-10,available
8312895,Giant,53,11.50,417.01,1970-11-12,broken
9217623,GT,55,7.87,429.33,1987-07-12,available
4108091,Giant,56,10.50,435.34,1997-11-15,available
0487190,GT,51,10.00,364.21,1977-12-07,broken
2616837,Giant,58,9.55,385.62,2003-08-23,broken
7982631,Trek,53,8.46,450.11,1989-09-21,available
2750913,Trek,56,6.48,1005.78,1986-10-22,broken
1824919,Canyon,43,8.75,622.03,1973-11-09,available
6940589,GT,42,9.03,564.40,1988-04-13,rented
0176300,Cdale,52,6.87,924.05,1980-09-01,broken
4506239,Cdale,55,4.96,1168.47,1980-03-01,rented
8017710,Giant,42,9.74,471.25,1980-01-11,available
6989586,Canyon,55,6.47,596.62,2005-08-01,rented
9543637,BMC,48,6.24,703.60,1974-10-05,broken
4380597,Trek,54,3.10,983.31,1996-01-19,broken
8642925,Trek,51,3.29,698.88,2007-10-25,broken
1277572,BMC,54,5.36,878.78,1982-01-25,broken
9397390,Giant,52,8.52,431.41,1978-02-02,available
5368876,GT,47,6.41,613.39,1990-01-03,broken
1399220,Canyon,42,3.98,598.25,1986-03-02,available
5400170,Canyon,57,9.13,630.48,2009-05-14,available
9050028,GT,52,9.56,348.50,1971-06-22,rented
0543804,Trek,46,9.84,699.02,1977-11-09,available
2652366,Canyon,43,7.55,478.35,1978-03-22,available
4557642,Trek,56,6.60,641.57,1987-07-31,rented
8010060,BMC,55,8.23,684.21,1979-06-20,available
7510063,Trek,45,7.56,786.38,2007-02-21,rented
6971319,Trek,42,3.95,681.51,1977-03-06,rented
7521789,BMC,44,3.32,748.61,2007-02-12,rented
7754122,Trek,55,13.09,642.25,1992-01-18,available
6914923,BMC,52,10.48,802.42,2001-07-28,available
8519251,GT,56,12.92,291.08,2009-12-04,broken
9534141,Canyon,59,6.96,564.33,1988-10-10,broken
2885922,GT,44,9.65,380.85,1984-12-30,available
6730914,Giant,50,11.12,384.57,1984-09-29,broken
2979616,BMC,51,4.17,777.36,1974-05-30,available
1638257,Giant,58,8.41,444.86,1995-09-03,available
3700495,Canyon,55,10.34,607.60,2005-03-02,available
7716789,GT,51,6.58,477.17,1975-11-09,available
9012940,Cdale,52,7.81,1041.46,1984-08-16,broken
5168265,GT,43,6.19,412.54,1998-04-03,broken
4069526,Giant,47,9.64,305.87,1972-07-17,broken
7472064,BMC,43,6.50,954.64,1974-03-09,rented
2466110,GT,58,11.70,522.16,1984-05-03,rented
4048736,Giant,49,9.96,397.73,1994-10-23,broken
8237599,GT,42,7.72,400.28,1985-03-02,broken
0675093,Cdale,54,4.15,1028.46,1979-05-02,available
7917757,GT,46,4.17,700.53,1970-07-12,broken
6506401,Trek,58,7.09,851.93,2002-09-02,broken
6497144,Giant,45,7.55,417.37,1985-11-13,broken
5232998,BMC,47,5.01,818.64,1989-01-10,rented
0805767,Giant,47,5.05,420.67,1976-03-18,rented
7897106,Canyon,59,11.73,492.92,1995-12-15,broken
8538636,Canyon,58,15.38,426.58,1989-10-11,broken
0929859,BMC,42,5.49,830.26,1975-11-04,rented
1591582,Canyon,50,9.58,575.72,1978-06-14,broken
8839752,Cdale,50,3.28,930.59,1976-09-02,available
4116507,BMC,44,6.98,716.49,1990-04-16,available
3881207,GT,59,9.09,461.46,1973-06-26,rented
9341713,BMC,51,3.59,852.39,2002-09-10,available
3383985,BMC,43,5.36,1002.50,2004-02-28,broken
2156209,Cdale,58,9.88,872.21,1999-09-12,available
5565401,Canyon,57,8.13,609.60,1992-06-23,available
0401368,Canyon,57,8.91,595.18,1985-05-13,available
6101818,Trek,54,6.09,726.72,1981-05-23,available
3023344,Cdale,51,8.95,944.83,1998-05-22,broken
8184842,Giant,50,11.98,430.21,2004-09-21,broken
7994304,BMC,58,5.33,817.53,1972-10-25,broken
5750394,Trek,43,5.04,750.34,2008-03-31,available
0683801,Giant,51,6.64,412.98,1982-04-05,available
2130487,Cdale,59,6.61,1056.69,2000-03-31,broken
7144752,Canyon,57,11.40,581.49,2004-09-12,broken
8172585,GT,45,8.13,365.87,2002-04-08,available
3540236,Trek,52,6.54,757.91,1989-09-22,broken
0495550,Canyon,50,9.85,586.72,1973-02-20,available
8481759,Giant,53,13.98,488.37,1994-04-10,broken
2335919,Trek,57,7.67,840.62,1972-01-16,rented
9111285,Giant,44,6.46,368.77,1976-12-18,broken
5287764,Cdale,52,5.40,930.87,2005-02-07,available
9681032,Cdale,58,9.45,1010.24,1988-12-18,rented
7841044,Giant,45,7.10,382.58,2002-11-05,available
3939698,Giant,59,11.84,435.90,1996-11-27,broken
2469385,Giant,46,3.08,454.33,2006-07-13,available
5880909,Trek,45,3.32,837.08,2002-12-09,available
9867405,Cdale,46,8.33,1084.30,1987-12-23,rented
1077157,Giant,46,7.92,410.93,2001-03-19,rented
6020611,Cdale,57,6.31,1109.30,1975-06-20,available
0284912,GT,58,12.78,341.04,2005-09-26,broken
1904369,GT,53,10.66,643.34,1989-03-05,available
9452674,Trek,49,5.58,689.89,1985-02-18,rented
6787413,Canyon,49,3.95,756.08,1996-04-06,available
