bike_id,brand,size,weight,purchase_price,purchase_date,status
6223441,Cdale,53,3.47,1030.51,1987-04-30,rented
6806358,Giant,47,13.11,372.75,1970-11-08,broken
8357982,Trek,45,9.15,484.79,1996-02-21,rented
3235733,Giant,57,6.02,372.90,2005-10-28,broken
3241494,BMC,50,8.09,878.45,1986-05-21,available
6616913,Giant,51,6.65,421.70,2008-08-21,available
6783104,Cdale,42,2.88,1014.57,1985-03-06,available
5545326,BMC,53,2.72,900.06,1981-12-31,available
6420500,Canyon,53,4.71,601.47,1983-05-14,rented
6375954,GT,46,5.59,429.15,1990-08-26,available
6628563,Cdale,50,6.20,986.32,2001-01-08,broken
7428602,Giant,53,8.55,439.35,2006-07-22,rented
9545382,Trek,57,5.22,841.80,1986-09-21,available
2995623,Giant,44,7.73,430.14,2006-01-14,available
0419415,GT,52,9.31,585.36,1979-06-12,broken
7859776,Canyon,56,10.07,571.71,1977-06-07,broken
4098709,Trek,52,10.19,804.61,1990-01-11,available
5190224,Giant,48,6.36,394.06,1996-10-17,broken
6212205,BMC,49,5.38,912.85,2005-05-15,rented
2815715,Canyon,57,9.58,585.29,1994-07-27,available
4320056,Giant,46,4.49,372.06,2003-06-25,rented
7660329,Cdale,50,3.56,1120.07,1971-03-09,broken
7409742,Giant,59,14.09,403.37,1971-04-10,broken
0932071,Canyon,48,4.73,595.29,1973-03-23,broken
2767982,Giant,43,7.27,415.69,1993-03-08,rented
5806063,Cdale,53,8.04,932.59,2002-08-15,available
9235290,Trek,49,9.47,698.53,1978-08-03,broken
4358166,Trek,54,10.47,696.70,1978-01-26,rented
1143293,BMC,54,4.46,865.92,2006-10-15,available
2456389,BMC,43,5.32,851.56,2009-10-01,available
3870620,BMC,47,0.19,798.93,1987-01-26,rented
2582138,Cdale,43,6.79,962.21,1981-06-11,broken
2813302,Giant,47,7.49,455.43,1984-11-15,available
6541629,Canyon,51,7.32,663.17,1981-12-24,available
3633336,Trek,48,7.86,627.35,1992-02-08,available
5459013,Giant,59,13.19,432.89,1981-07-30,available
4355829,Cdale,54,7.48,1019.16,1991-03-20,available
0394269,BMC,59,10.37,925.74,1986-02-21,available
0902382,Canyon,56,4.47,723.05,2004-08-16,available
5228186,Cdale,48,5.40,903.98,2000-06-05,rented
9206493,Cdale,53,6.80,966.62,1995-07-13,broken
3414475,Giant,55,10.06,413.74,1988-05-14,broken
7233936,GT,55,7.18,576.51,1980-05-29,available
6862231,Giant,54,10.76,397.79,2007-02-13,broken
8886027,Trek,59,5.48,692.72,1999-07-31,broken
9834063,Canyon,49,11.51,524.76,1992-04-16,available
8945655,BMC,52,6.03,763.47,1993-03-02,available
2196891,Giant,59,11.85,411.03,1999-05-21,broken
7198075,Canyon,50,4.83,684.72,2005-08-27,broken
0815981,Trek,42,4.75,732.19,1977-05-12,broken
3542778,Trek,47,7.99,789.32,1985-06-25,broken
1959103,Giant,52,8.54,483.18,2009-05-24,rented
5516478,Canyon,45,5.99,650.00,1987-04-10,broken
3136977,Canyon,48,3.97,659.15,1989-06-14,broken
3038253,Trek,53,9.03,730.72,2004-06-14,available
8203875,Canyon,44,8.75,613.00,2002-11-19,rented
8171030,GT,42,5.14,668.71,2004-10-04,available
6862196,Giant,57,9.51,416.52,2008-03-26,available
2367284,Giant,56,6.53,474.73,1988-09-18,available
9311702,Cdale,42,5.80,918.99,1981-06-17,broken
2313361,Cdale,57,5.85,1051.92,1991-05-10,broken
6061435,GT,50,9.78,501.98,1990-07-06,available
3883995,Cdale,52,4.16,1091.88,1978-07-14,broken
0622492,Canyon,53,7.19,633.19,1983-01-20,available
4939252,GT,56,8.32,442.41,1987-09-06,rented
4215092,Trek,45,4.03,655.71,2000-07-29,broken
5880219,GT,43,6.81,563.25,1978-11-04,rented
5248923,Canyon,53,9.09,581.59,1995-12-01,broken
4681842,Trek,54,9.14,679.42,1973-05-07,available
4888372,Canyon,46,6.68,517.78,1990-01-03,available
1737612,Canyon,59,8.62,627.96,1994-01-14,broken
7941932,Trek,59,8.68,586.84,2005-10-04,broken
6299637,Giant,55,12.41,361.37,1975-10-07,broken
6878938,Giant,56,9.53,424.12,1981-12-13,available
2613632,Cdale,52,6.95,851.59,1988-11-29,broken
7634148,Trek,54,7.93,770.11,1976-06-27,broken
2257783,Cdale,55,5.61,1063.10,1991-04-19,available
8521891,BMC,43,2.45,767.60,2004-11-07,rented
3354886,Giant,59,10.92,426.87,1985-05-11,available
2513769,Giant,50,10.66,403.39,2004-07-31,broken
2163310,Trek,47,6.18,882.64,1982-11-08,available
1814449,Canyon,51,6.14,602.48,1982-03-20,available
9229343,Cdale,51,9.68,972.19,2001-09-05,available
4117535,Giant,51,8.37,405.51,1996-11-19,available
0058919,GT,55,6.04,543.28,1973-02-19,available
4189908,Cdale,43,2.47,1118.64,1984-05-25,rented
8241457,Trek,56,5.41,853.81,2006-09-09,rented
1845043,GT,48,10.84,665.74,2002-06-05,broken
8082644,Cdale,42,8.30,901.61,1997-12-04,available
5511896,Giant,56,10.07,414.65,1975-03-13,broken
5677031,Trek,58,5.12,767.63,1978-09-05,available
4403019,GT,57,9.38,635.03,1980-12-16,available
4583253,Cdale,42,5.45,983.12,2007-08-16,available
1807054,GT,58,2.71,604.36,1995-07-12,available
7637395,GT,42,7.62,433.89,1978-12-02,broken
5371138,GT,55,11.48,330.49,1994-07-22,available
5475252,BMC,43,7.07,858.59,1986-05-27,available
0702878,Giant,58,8.41,395.29,1989-08-25,available
3062852,GT,45,10.38,510.56,2006-05-06,broken
8373270,Giant,49,10.54,433.75,1988-03-24,available
5731172,Giant,57,7.92,398.93,1996-05-10,available
6853862,GT,56,7.59,657.56,2001-01-12,available
2349757,Cdale,47,7.40,1036.59,2005-10-17,available
4237845,Trek,46,9.62,676.97,1993-08-06,available
3843721,Cdale,57,2.61,950.69,1985-06-08,broken
3230731,BMC,45,7.68,884.50,1973-12-16,available
5721287,BMC,56,7.00,807.24,1996-07-25,broken
7396127,BMC,47,6.93,862.70,1973-11-04,available
0972431,Giant,45,10.40,452.52,1996-01-26,broken
5563068,Cdale,57,7.28,911.89,2009-03-16,available
7500001,Giant,50,9.75,388.20,1974-12-23,available
8693222,Giant,46,8.73,479.06,1988-10-02,available
3087661,Cdale,53,3.62,1089.80,2008-06-04,available
8051977,BMC,47,5.51,844.01,2007-12-07,available
1542250,Trek,54,4.65,826.87,1988-03-29,available
8162993,Canyon,44,4.58,675.33,2006-06-02,available
3827038,Giant,58,12.17,526.39,1982-01-04,rented
8564511,Trek,43,8.33,771.91,2002-02-11,rented
0108046,Canyon,45,9.45,685.34,2005-02-04,available
5657663,Cdale,56,7.96,949.43,1976-11-13,available
8509696,GT,46,11.55,644.20,1995-12-05,available
5100516,BMC,52,3.97,824.26,1987-09-21,available
1663581,Giant,52,8.95,458.17,1994-08-18,rented
6664834,Cdale,50,5.66,991.40,1978-05-24,broken
9796422,Trek,48,7.21,760.44,1979-07-31,broken
9234690,Canyon,58,9.79,555.92,1992-05-26,broken
5778483,Cdale,54,6.10,1085.47,2003-04-21,available
8888842,GT,46,8.86,423.70,1980-04-13,available
7764215,Cdale,53,2.90,1060.56,1994-12-03,rented
0497604,BMC,54,8.92,833.00,2005-07-16,available
8873179,Cdale,50,3.08,974.34,1975-01-03,broken
3243191,BMC,44,4.84,785.48,2000-02-25,available
8807194,Cdale,55,4.28,923.85,1994-10-29,broken
0107323,Trek,43,10.46,655.48,1990-10-24,broken
7036885,BMC,46,8.48,866.38,1971-02-02,rented
2810406,Trek,56,5.52,609.63,2001-12-20,available
5205770,Giant,46,6.84,453.74,2004-11-15,available
9657232,Cdale,46,7.65,1000.40,2000-12-20,available
8544409,Giant,54,11.57,429.42,1972-02-04,broken
1105347,Giant,47,10.41,431.81,1982-02-03,broken
6184203,Canyon,49,4.28,544.73,1970-04-19,available
3636551,BMC,53,6.08,743.65,1988-03-25,broken
5891637,Cdale,51,1.76,841.34,1992-05-09,broken
6516863,GT,45,6.16,419.78,2008-03-27,rented
5106492,Canyon,46,2.09,674.76,2000-08-26,rented
6386664,GT,50,11.93,606.14,1978-09-11,available
5495333,Cdale,51,5.47,896.92,1997-07-04,broken
2342066,GT,46,10.11,526.90,1976-07-10,rented
2009255,BMC,45,8.51,851.17,1980-09-01,rented
7722404,Canyon,49,4.32,641.21,1980-01-05,available
5519842,Trek,47,6.43,575.71,1986-01-06,available
0292652,GT,55,13.10,530.95,2004-06-03,available
5228227,GT,48,6.37,508.34,1987-01-22,available
0574031,BMC,48,6.50,817.08,1974-11-27,broken
0083943,BMC,56,8.97,820.12,1984-05-16,broken
6105667,Canyon,55,6.85,700.97,1985-10-02,broken
2328102,Cdale,50,1.11,1050.83,2000-05-22,available
6045903,Cdale,53,5.62,1114.25,1978-09-13,broken
8796646,BMC,55,7.01,819.55,2005-07-28,rented
9209786,BMC,47,3.58,804.51,2002-03-07,available
2056116,Trek,44,4.24,501.02,1976-07-09,available
5191795,BMC,46,1.92,807.85,1979-11-30,rented
0903373,Giant,49,12.86,386.07,1978-04-08,broken
2716855,GT,56,6.43,525.21,1979-07-08,broken
5495413,BMC,51,7.08,949.77,2007-12-08,broken
5025005,GT,42,7.03,502.26,1974-03-02,available
9687783,Canyon,48,8.19,611.05,1980-01-03,available
6162028,BMC,56,9.35,788.24,1981-10-19,available
8460827,GT,57,4.63,670.68,1976-07-11,available
9619226,Giant,46,6.08,398.66,1982-08-11,available
1998673,Canyon,43,5.48,668.04,1986-01-14,available
4715092,Giant,49,8.94,516.54,1989-11-03,broken
8829353,GT,54,10.72,458.52,2006-10-07,available
7750142,Canyon,57,12.63,516.71,1981-01-16,broken
4495931,BMC,42,6.38,722.27,1979-05-16,rented
7313797,Trek,59,7.60,679.70,1987-10-07,available
0541277,Cdale,48,5.42,1052.90,2007-05-26,available
2684955,Cdale,47,4.52,1043.66,1987-01-04,available
8650065,Cdale,47,6.76,1041.23,1990-03-30,rented
6223979,Trek,52,10.10,685.29,2002-10-24,broken
1062580,Canyon,59,9.74,718.13,1970-05-01,available
5252446,GT,47,6.77,489.45,1972-12-05,available
3860214,GT,52,11.91,461.10,1984-11-07,available
6639958,Trek,43,1.45,689.07,1975-10-08,available
7610582,Trek,50,7.76,630.04,1992-02-21,available
4932962,Giant,48,6.87,437.57,1974-10-02,rented
6506755,BMC,47,8.33,807.39,1994-08-27,broken
1574720,Cdale,55,5.23,1039.31,1986-12-25,broken
7815784,GT,49,9.89,641.20,1990-07-11,broken
4259806,GT,52,6.38,676.53,1992-04-15,available
5470017,Giant,55,9.10,410.97,1983-07-14,broken
5716034,GT,43,7.96,561.87,1973-06-21,available
1231464,Trek,52,6.95,622.62,1970-09-04,broken
9168500,Cdale,58,4.08,938.43,1970-02-13,broken
5392608,Giant,44,12.04,467.24,1996-03-08,broken
9621025,GT,57,12.91,479.45,1987-09-13,broken
0740090,BMC,45,1.47,875.09,1996-02-29,broken
9539806,Cdale,59,2.33,1148.83,2009-03-31,rented
1140050,Canyon,53,14.79,552.62,1983-10-03,rented
8742313,Canyon,50,4.81,608.48,1997-06-11,available
1905328,Cdale,48,5.93,1038.81,1987-05-30,rented
6850165,Cdale,46,10.74,995.85,1973-11-27,broken
8248954,GT,48,9.83,404.16,1972-06-18,broken
8287537,Cdale,53,6.02,958.51,1998-01-19,available
4897007,Cdale,48,9.32,1010.10,1982-06-29,rented
0413152,Canyon,54,5.76,659.65,2009-10-16,broken
9428689,Trek,44,1.44,795.26,1989-06-20,rented
7239769,Giant,58,11.58,382.54,1993-04-26,broken
7221045,GT,55,7.88,421.84,1980-02-04,available
9674349,BMC,50,7.90,862.60,1991-01-12,available
5316438,GT,51,7.82,516.85,1991-01-10,broken
2815263,BMC,53,13.13,711.57,1998-02-02,broken
2940462,BMC,47,8.48,911.05,1988-10-28,available
6428264,Cdale,48,10.04,876.62,1981-03-10,broken
6566974,BMC,58,7.65,959.96,2008-09-20,available
5750757,Cdale,53,7.19,928.29,1996-10-07,available
6465205,Giant,48,12.69,422.71,1971-02-19,available
1581129,BMC,45,4.37,889.47,1982-06-11,broken
0948256,GT,44,8.55,332.77,1983-07-30,broken
0007565,Cdale,44,4.52,988.40,1998-12-15,broken
6192654,Trek,48,9.70,773.68,1994-05-24,available
9438327,Cdale,52,8.85,988.72,1970-03-13,available
3972313,Canyon,45,6.34,663.52,1976-07-01,available
8075171,Trek,59,10.32,745.64,1980-09-01,broken
1910641,Giant,44,2.69,399.46,2000-12-24,available
9840068,Trek,51,8.19,668.33,2000-11-05,available
0915923,Canyon,42,7.13,525.60,2002-05-13,available
7411951,GT,52,5.51,623.86,1978-04-15,available
0892806,Giant,56,5.93,423.17,1995-12-20,rented
0227119,Trek,48,5.93,575.00,1999-06-12,rented
8246395,Cdale,49,1.09,988.56,1988-08-23,available
6190363,GT,53,7.04,754.26,2003-04-10,broken
9359970,Cdale,49,3.11,1080.41,1988-10-25,broken
7992018,BMC,57,3.40,886.39,1976-06-20,available
0802930,BMC,42,8.23,784.42,1986-08-11,rented
7269869,BMC,53,8.39,843.20,1986-02-08,rented
2185423,Cdale,55,6.71,1062.87,1996-10-25,broken
8176938,GT,49,8.92,555.23,2000-01-04,available
7857226,Trek,53,11.07,757.39,2001-10-14,rented
1440911,Giant,57,6.48,436.02,1997-01-12,broken
6038639,Giant,44,4.19,480.73,1985-03-20,broken
7274834,GT,59,11.34,464.78,1973-11-13,available
9882229,BMC,48,4.28,833.60,1984-10-10,rented
2481006,Canyon,54,5.66,624.88,1978-03-31,available
7672464,Canyon,55,5.64,675.18,1999-10-08,available
1531951,Trek,45,9.01,723.97,1982-10-26,rented
9153548,Giant,48,7.11,415.87,2008-06-19,available
2406092,Trek,50,2.05,681.50,2007-06-18,available
3160579,Canyon,53,6.65,700.68,2005-12-07,available
6349510,GT,51,11.54,458.18,1990-04-28,broken
1372785,GT,43,5.86,499.43,1996-08-21,available
8037245,Giant,57,13.25,368.63,1982-10-20,available
4924606,Trek,54,8.75,528.40,1989-01-06,rented
0759298,BMC,53,5.11,771.99,2007-12-10,rented
5787006,Cdale,42,3.28,1012.22,2004-04-20,rented
8535638,Trek,47,9.01,692.95,1991-02-08,rented
9959303,Giant,50,7.88,436.86,1970-08-02,rented
4125664,Giant,55,8.56,381.70,1995-01-10,rented
6417259,Cdale,51,5.30,893.99,1991-07-21,available
9879857,GT,49,12.11,363.08,1977-08-03,broken
1748857,Cdale,59,10.53,883.81,1989-08-12,broken
4660861,Giant,56,8.87,376.63,1984-06-18,rented
1558704,BMC,55,5.15,763.86,1993-09-10,available
0265026,Giant,56,7.81,446.72,1973-06-16,rented
3217910,Cdale,49,3.41,1098.56,1972-06-20,available
1668012,Canyon,59,8.77,551.60,1983-12-05,broken
7140729,GT,46,9.22,593.55,1981-06-01,broken
0932299,Giant,58,7.83,370.58,1994-10-31,available
5229489,GT,59,10.49,499.88,2005-11-20,available
4959924,BMC,47,6.80,793.29,1972-11-20,broken
6217515,Giant,58,12.65,357.65,1970-08-02,available
1836210,Cdale,46,7.98,923.59,1975-04-03,available
1566291,Trek,43,11.58,644.32,1996-05-17,rented
4877805,Trek,59,3.99,760.60,1997-02-08,broken
0172136,BMC,51,9.01,849.07,1999-07-19,broken
3168719,Cdale,43,13.70,962.64,1974-05-24,rented
2711055,GT,53,2.82,664.07,1982-07-19,available
5405692,Cdale,45,3.22,976.80,1983-07-18,rented
2955665,BMC,54,6.82,801.48,1978-11-08,broken
6781657,GT,54,10.36,612.40,1996-06-01,rented
6812153,BMC,54,7.02,844.51,1984-03-03,rented
7926026,Giant,52,8.99,433.10,2005-10-31,broken
9045397,BMC,54,5.99,776.26,2004-08-10,available
5603799,BMC,53,9.31,814.67,1989-05-04,available
3837650,Canyon,44,7.98,711.59,1995-03-15,available
0376973,Cdale,45,6.19,1044.37,2004-02-22,broken
4231914,GT,42,3.85,620.14,1970-11-04,rented
1502285,Giant,56,10.17,389.07,1976-06-21,broken
8751481,Giant,52,6.92,389.54,1972-03-10,available
1528728,GT,54,12.31,452.48,2009-04-05,available
8155789,Canyon,54,5.73,577.35,1990-09-22,broken
1754572,Trek,45,6.16,449.84,1999-11-19,broken
0298731,Trek,55,11.65,784.86,1996-07-27,available
3680303,Canyon,42,3.67,660.03,1995-10-16,available
5045015,Trek,42,6.19,686.91,2009-02-12,broken
3853336,GT,57,8.98,764.24,2001-02-28,broken
6312028,Canyon,45,6.55,641.42,1992-12-24,rented
9742882,Trek,49,7.38,857.78,1989-01-25,available
6725562,Canyon,44,7.08,602.56,1997-02-13,available
1419605,BMC,54,2.01,908.97,1997-09-01,rented
4764765,Cdale,43,11.26,851.24,1999-02-16,broken
8998414,Trek,58,10.35,660.35,1992-07-22,available
3573626,GT,57,8.10,523.03,2004-01-23,available
3534368,BMC,43,5.53,882.47,1985-06-28,available
5698385,Cdale,53,9.62,906.70,1986-12-11,available
9324770,GT,59,10.00,752.56,1973-11-29,available
1129320,Cdale,43,8.35,938.03,1979-08-30,rented
8181336,BMC,44,2.70,845.27,1975-11-10,rented
6739265,GT,50,7.41,445.59,2003-08-29,broken
2978127,Canyon,49,9.81,676.57,1995-09-18,broken
9618680,GT,52,12.12,392.18,1997-02-23,available
6695498,GT,44,6.27,603.34,1985-02-15,rented
7985887,BMC,51,7.62,821.11,1975-02-20,available
6397989,GT,52,10.50,486.66,2005-01-14,available
7547936,Giant,43,8.29,407.75,1970-08-13,available
2315070,GT,50,9.94,549.15,2009-06-11,available
2529960,Cdale,53,5.24,1073.32,1983-07-27,rented
8044117,Giant,52,9.93,381.45,1973-12-22,rented
0733072,Canyon,58,10.63,588.00,1998-05-10,available
7984734,BMC,58,7.55,791.39,1978-12-19,broken
3841808,BMC,56,6.82,737.37,1989-11-22,available
0377737,BMC,42,5.92,885.42,1985-03-23,broken
9752196,GT,59,8.71,467.80,1981-05-19,available
2083671,BMC,48,3.34,776.78,1979-05-18,available
9916049,Trek,54,5.89,773.10,1998-01-05,available
1630364,GT,44,4.87,491.14,1976-03-29,broken
2461212,Cdale,45,7.34,998.02,2009-11-19,available
6174489,GT,55,12.31,642.28,1994-01-08,broken
9302493,Trek,52,12.68,430.30,1988-06-12,available
0204578,Giant,53,3.43,458.69,1989-05-21,available
7649323,BMC,42,5.24,826.21,2003-04-11,broken
2643803,Canyon,55,5.14,535.05,1990-03-21,available
5281246,Cdale,52,9.68,1003.34,1988-05-29,available
9141380,GT,54,10.29,312.19,1985-11-13,available
