bike_id,brand,size,weight,purchase_price,purchase_date,status
0746240,Canyon,43,8.07,695.49,2009-04-10,broken
0281446,Giant,59,10.15,467.95,1972-07-07,rented
5943305,BMC,58,9.51,927.19,1981-08-19,available
3400367,Trek,52,10.79,591.28,2000-04-21,broken
7916191,Cdale,45,4.79,999.37,1981-08-09,available
9648379,Cdale,53,6.18,951.96,1994-06-19,available
5347546,Giant,46,13.96,297.74,2004-01-16,available
0648679,Trek,49,12.21,647.89,2005-12-29,available
6595780,Cdale,51,4.30,939.35,2002-01-02,broken
0973508,Trek,43,4.31,663.86,1999-12-19,broken
9636021,Giant,55,14.69,402.85,1992-03-05,available
3401225,Canyon,55,8.58,626.09,1997-08-16,available
9852716,Giant,49,11.56,426.89,2004-03-22,broken
6761150,BMC,54,3.01,852.36,2008-02-22,available
7079785,GT,49,10.13,668.29,1981-07-29,broken
4053794,Trek,48,4.96,756.28,1997-05-12,broken
0071711,Trek,55,8.34,621.57,1980-09-25,available
1971530,BMC,44,3.56,804.89,1993-11-19,rented
7182526,Canyon,42,2.97,580.14,1983-08-02,broken
0588284,Trek,44,5.78,727.17,1974-09-24,rented
5922268,BMC,51,9.12,890.49,2003-12-12,rented
1610516,Canyon,57,7.12,614.34,1985-03-16,rented
0255274,Canyon,46,6.86,560.09,1999-02-18,broken
9467440,Cdale,45,7.21,942.23,1979-11-25,available
9140718,GT,45,5.92,480.78,1972-02-29,available
2886713,BMC,57,8.97,951.04,1989-10-14,broken
4768309,BMC,48,8.68,824.63,2008-11-19,available
6214537,BMC,48,3.89,755.20,2009-01-23,broken
0786893,BMC,49,7.50,689.67,1993-01-18,broken
2548303,Giant,56,9.00,377.08,2003-02-17,rented
4868889,Giant,56,9.92,433.99,2007-12-07,available
7295115,Giant,57,10.53,440.17,1990-03-16,available
1115214,Trek,51,6.34,761.58,1983-06-03,broken
4376373,BMC,50,4.60,846.29,1975-01-03,available
2554529,Trek,59,6.62,615.66,1971-08-23,available
5105236,Trek,47,9.07,766.33,1996-05-10,available
2578723,Trek,59,7.85,863.23,1987-08-17,broken
0308022,Trek,49,6.83,674.34,1991-12-09,available
0845089,Canyon,56,9.85,454.34,1990-01-22,available
9692590,GT,45,6.40,369.57,1980-10-01,available
5313099,BMC,49,4.08,804.15,1978-02-26,rented
1605421,BMC,56,8.08,841.77,1982-10-09,available
4640848,BMC,50,6.78,826.01,1994-04-17,available
0149655,Giant,50,7.59,447.97,2009-05-06,broken
4118588,GT,47,6.26,446.88,2007-06-25,available
1288964,Cdale,56,8.05,972.02,1989-04-20,broken
8808058,BMC,51,9.93,754.25,1983-02-11,broken
3737835,BMC,55,12.21,805.44,2002-11-28,broken
0234185,BMC,44,7.75,849.74,1973-05-22,available
5826793,BMC,57,3.21,815.50,1994-12-23,available
5662115,Trek,51,9.18,864.51,1987-04-22,available
5011802,GT,42,3.65,466.86,1970-10-20,broken
8750206,BMC,46,9.05,784.27,1992-07-18,available
3720452,Giant,57,10.12,426.05,1997-01-30,available
0508047,Canyon,52,7.82,575.19,1991-06-12,broken
4539431,Giant,56,7.93,444.54,1984-11-15,rented
6497096,Giant,55,10.69,422.11,1970-01-14,broken
4966828,GT,43,11.72,454.51,2003-01-24,available
1591275,Canyon,55,8.91,642.38,1983-09-04,broken
1902094,GT,57,9.99,528.61,1972-04-24,available
8848295,Trek,42,6.18,466.53,1970-10-16,available
8265985,BMC,52,9.10,827.13,1973-06-27,broken
9760192,Trek,54,5.58,730.40,1982-09-22,broken
1462563,Giant,44,9.10,448.03,1995-03-16,broken
4237010,GT,53,9.59,489.49,2003-07-27,broken
8264277,Giant,43,8.68,364.21,2005-10-05,rented
0734246,Cdale,55,7.78,842.87,1994-08-04,broken
8013199,Trek,42,2.88,752.66,1988-10-04,broken
9891584,Trek,56,7.98,905.01,2001-08-14,broken
4968510,Giant,44,9.24,368.86,1989-04-07,available
3164490,Giant,46,10.29,404.13,2007-01-07,broken
9090508,Trek,56,4.38,830.79,1990-12-20,available
7900888,BMC,46,7.05,876.57,1981-03-07,available
6755630,Cdale,51,4.03,966.70,1992-01-17,available
7998642,Cdale,45,7.75,903.86,1993-03-13,broken
1299929,GT,53,5.40,355.24,2003-07-16,available
8935145,Giant,45,7.86,444.38,2006-07-04,broken
1213342,GT,57,11.74,408.92,2005-11-07,available
6763179,Trek,52,9.10,698.30,2005-04-11,broken
8227405,Giant,59,11.18,345.97,2000-12-01,available
6477708,Giant,45,3.57,358.34,1977-01-31,broken
1487148,Canyon,58,8.07,654.37,1983-08-17,available
9417741,BMC,45,8.11,823.30,1986-10-14,broken
2486634,BMC,55,5.29,800.13,2002-04-05,available
9719455,GT,48,7.55,544.34,1982-09-21,available
8061932,GT,47,6.77,553.60,1972-06-03,rented
0056635,Cdale,45,9.93,913.90,1973-08-25,available
6756021,Cdale,54,4.99,839.33,1993-04-06,available
7840272,Cdale,45,7.07,899.54,1970-05-04,available
9957163,Trek,44,4.32,597.81,2002-08-08,available
7271171,Cdale,46,5.69,1038.84,1974-05-16,available
8800107,BMC,56,8.49,919.58,1990-05-10,broken
3111980,Trek,53,11.03,624.98,1996-09-25,available
0604024,Canyon,48,10.67,642.04,1978-01-22,broken
4729593,Cdale,43,2.77,944.38,2002-09-10,available
7991444,BMC,44,5.59,837.18,1978-03-08,rented
0900142,BMC,53,8.63,864.67,1972-12-11,broken
5171865,GT,54,12.52,616.90,1998-07-20,broken
4144434,Trek,58,8.93,692.36,1986-01-09,broken
0361913,Cdale,56,7.82,927.39,1988-09-28,available
2633630,BMC,57,7.08,856.41,1981-04-12,broken
1203614,Canyon,52,8.74,576.19,1978-03-08,available
4190302,GT,55,10.28,364.56,1988-01-02,available
3848553,Canyon,50,8.48,607.59,2006-03-21,broken
8118168,BMC,42,3.80,847.42,1982-10-04,broken
5293254,BMC,57,3.31,825.68,1977-03-10,broken
0190244,Giant,43,12.81,477.20,1977-01-25,broken
4475322,Canyon,53,11.43,596.00,2008-04-11,broken
8043876,Giant,56,7.76,379.86,1984-09-09,available
9961796,Cdale,51,4.85,963.92,1974-08-17,broken
7866845,GT,57,11.16,485.91,2006-01-13,rented
5947405,Cdale,43,5.22,843.73,2007-09-27,available
6524088,Cdale,52,8.55,963.02,1978-03-21,available
7876939,Cdale,54,7.29,963.66,2006-05-02,broken
0219924,Trek,51,6.38,797.97,1977-07-30,available
7136061,GT,50,5.71,500.46,1996-02-29,available
5573726,BMC,42,6.92,690.35,1972-07-16,broken
5252098,Giant,51,5.66,376.22,1974-08-06,available
4046713,Cdale,58,9.53,913.40,1980-03-12,available
8764118,Canyon,59,8.08,599.44,2000-07-12,available
6360582,BMC,58,10.98,838.10,1994-06-25,broken
1509200,Giant,43,8.80,445.92,1974-12-27,broken
3800013,Giant,56,13.45,386.87,1994-07-05,broken
1680327,Canyon,52,6.25,586.15,1980-10-06,available
7407186,BMC,56,12.19,757.71,1988-12-15,available
0187603,Cdale,55,8.93,967.99,1994-05-04,broken
8332697,GT,59,7.75,542.18,1985-05-20,available
6706479,GT,50,6.66,600.03,1980-05-17,available
6348921,Giant,54,10.03,436.44,1999-10-28,available
6276317,BMC,53,4.35,757.75,1992-01-17,broken
8471608,Trek,47,12.45,560.31,1977-12-28,available
4432133,Canyon,42,7.04,559.32,1993-01-03,available
5727496,Giant,56,11.14,431.24,1990-12-30,available
1004655,Cdale,59,2.78,932.29,1982-02-13,available
7072035,Canyon,53,10.90,693.70,1995-09-12,available
5763751,Giant,48,7.48,439.12,2009-07-05,broken
0989251,BMC,46,5.42,725.98,1998-12-17,broken
5264247,Giant,54,10.22,332.70,2009-10-17,available
2259307,Trek,51,7.82,810.01,1980-09-12,broken
2042695,Trek,57,7.10,889.52,1971-05-14,available
1418488,Canyon,42,3.71,579.74,1970-07-05,rented
4063471,Cdale,44,9.09,983.65,1994-02-14,available
7917359,Trek,59,5.73,508.12,1974-06-28,available
4403684,BMC,54,5.32,918.93,1986-05-01,broken
4908132,Canyon,55,5.43,564.89,1996-12-15,broken
0904686,Canyon,52,8.43,625.57,1976-05-29,broken
2561179,Trek,53,9.89,711.44,2000-10-09,available
8669255,Cdale,48,3.29,1054.44,2004-02-28,available
3331693,Giant,56,10.82,486.64,1999-08-05,available
3592914,Canyon,56,10.23,522.10,1985-03-08,available
3381110,Cdale,46,2.53,997.02,1999-05-13,available
4547793,Trek,42,5.99,802.52,1970-11-01,available
6085000,Canyon,49,8.33,644.25,1975-04-13,broken
3762994,Canyon,55,6.48,602.49,1983-12-03,available
9737172,Giant,47,6.34,439.34,1985-06-16,available
2772983,BMC,44,4.02,844.68,1970-03-14,rented
7650450,GT,50,11.82,580.00,1997-12-03,broken
9399207,Cdale,53,10.09,974.95,1995-12-30,available
5583538,BMC,42,10.03,756.94,1990-09-01,broken
9316198,GT,49,10.36,618.95,2001-10-19,broken
3317175,BMC,46,6.86,845.37,2001-04-16,rented
0768984,GT,59,11.82,556.35,2009-08-09,rented
1111659,Trek,51,7.80,640.10,1979-09-18,rented
8410743,Giant,45,10.16,424.47,1972-08-31,rented
0368469,GT,49,8.97,432.06,2006-07-03,available
6935526,BMC,55,9.20,756.63,1984-11-21,rented
1468828,Giant,53,7.49,445.56,1977-07-31,available
8443627,BMC,44,11.56,693.64,1986-11-20,rented
7269384,Canyon,54,8.51,476.66,1984-12-07,available
5435250,GT,52,7.50,724.76,1972-03-01,broken
7257577,GT,59,9.56,592.30,1982-06-04,broken
4639003,Canyon,44,8.47,489.39,1972-01-08,rented
6315783,GT,43,9.88,436.22,1974-03-27,rented
0645313,Canyon,58,11.00,658.08,1971-01-19,broken
9417132,Canyon,57,8.88,539.56,1988-11-04,available
9499561,Canyon,52,11.05,496.52,1983-05-16,broken
7387425,BMC,55,5.14,757.02,1995-09-28,broken
7971286,Canyon,46,5.17,598.72,1987-11-20,available
9023878,BMC,56,6.84,884.15,1993-11-03,broken
2553296,Trek,53,10.88,624.19,1980-06-12,available
6935695,GT,55,13.58,538.91,2006-07-09,available
2102394,Cdale,51,3.21,1037.70,1991-04-18,available
3181212,BMC,46,12.08,766.89,1976-08-15,available
4996016,BMC,47,5.77,846.80,1992-02-26,available
0638240,GT,52,7.61,594.77,1973-10-31,broken
0495875,GT,49,9.96,572.85,2005-03-03,broken
9403559,Giant,44,7.33,472.22,2000-11-17,rented
1714183,Trek,48,6.99,739.78,1978-02-17,rented
5080761,GT,43,10.68,449.80,2009-09-21,available
4864833,Canyon,58,7.48,601.85,1999-10-07,broken
4372277,Trek,49,3.84,839.66,1992-03-10,broken
9774941,Canyon,56,11.50,588.58,1996-01-01,broken
3241562,Cdale,54,4.28,1077.30,1982-12-26,available
5284000,Giant,48,9.89,407.00,1999-03-01,broken
7309266,BMC,53,6.65,789.74,1996-01-31,available
1092066,Canyon,56,13.35,659.49,1975-08-02,available
6773931,BMC,57,7.64,911.89,1995-04-02,available
1510411,Canyon,58,5.12,658.15,1987-06-16,broken
6130409,Trek,53,7.25,905.27,1981-01-10,available
1040289,Trek,47,8.10,869.21,2009-12-10,rented
3964013,BMC,47,2.99,920.66,1991-01-23,rented
4931225,Cdale,43,4.90,973.56,1978-07-30,broken
4793991,Trek,58,9.94,861.17,1999-07-29,broken
9277840,Giant,56,11.51,421.71,1997-05-11,rented
4566494,Trek,59,6.73,693.84,1986-01-17,available
3132414,Cdale,54,6.47,979.51,1988-05-15,available
9779836,BMC,48,11.43,857.29,1992-09-09,rented
6701619,Cdale,50,5.74,1008.61,1972-07-29,rented
9846107,Trek,54,11.72,728.84,1972-06-08,available
7703684,Cdale,43,6.99,1032.68,1979-05-03,available
7021594,GT,52,5.10,668.99,1994-03-25,broken
9228974,GT,51,7.39,536.15,2004-07-03,available
6288578,Trek,58,8.18,723.78,1997-01-03,available
6252037,GT,53,10.31,590.52,1971-01-02,available
7512098,Trek,43,11.74,633.76,1975-12-13,broken
4935493,BMC,42,3.86,804.65,2002-01-06,available
2139524,Trek,59,9.97,612.12,1987-09-05,available
2108276,BMC,45,7.65,831.79,1994-09-09,broken
1318766,Trek,46,9.59,792.82,1996-01-01,available
6578695,Trek,42,6.57,876.98,2002-01-07,available
2888260,Trek,51,4.18,840.64,1989-09-05,available
8076464,BMC,54,3.66,824.93,1993-05-03,available
8465502,Trek,48,10.30,546.35,1973-01-22,broken
0951554,Trek,52,4.98,875.39,1982-10-30,available
0247320,Canyon,52,9.71,518.78,1991-04-10,broken
9887214,Trek,47,8.12,673.77,1985-10-16,broken
0655567,Canyon,58,10.17,573.61,1998-05-24,available
9911610,Giant,49,7.77,418.60,1999-12-14,available
8651967,Trek,49,8.51,913.33,2003-03-31,broken
5036183,Giant,47,9.33,376.92,1983-11-22,rented
4761534,Cdale,48,7.16,904.47,1976-09-26,broken
2063647,Trek,46,7.70,654.11,2007-01-15,rented
1897484,Canyon,44,6.39,696.49,2006-03-30,available
9046803,BMC,45,7.90,715.40,1977-01-31,available
3329369,Canyon,52,9.82,577.88,1997-04-30,rented
2899127,BMC,58,5.94,851.25,2000-05-25,available
4521678,Giant,58,11.84,432.40,1973-01-20,available
0683580,Cdale,45,1.73,1016.79,1997-07-08,rented
1572314,Cdale,42,4.00,1061.21,2007-06-03,broken
9637459,Cdale,43,7.52,1219.09,1972-10-03,broken
2926162,Giant,46,9.20,393.20,2008-03-25,available
0439009,BMC,54,5.02,927.00,2006-06-30,available
2424424,Giant,54,8.30,412.52,1984-05-04,broken
3225443,GT,58,12.71,453.81,1979-08-05,available
0328554,Cdale,52,2.44,876.00,2000-05-22,available
1449100,Cdale,53,6.08,844.44,1978-07-11,available
5782090,BMC,42,4.87,956.17,1987-03-05,broken
6334852,Canyon,54,7.03,550.85,1978-06-25,available
7267546,Giant,43,3.49,508.06,1992-02-17,available
0710924,GT,44,7.76,543.51,1971-07-31,available
2330138,Giant,47,12.83,371.73,2007-01-08,rented
2599628,Trek,56,10.64,463.53,1994-10-12,available
0666262,Trek,48,9.88,769.18,2007-02-10,available
5837861,BMC,52,6.03,929.52,2008-09-02,broken
8161986,Cdale,53,2.37,979.39,1989-08-05,available
3817001,GT,57,10.90,454.13,1984-08-16,rented
0176659,Canyon,59,10.95,668.49,1977-11-27,broken
3498756,Giant,50,11.24,446.22,1997-06-20,broken
6231338,Giant,49,9.28,437.05,1998-10-26,available
1287156,GT,47,7.20,660.98,2006-10-28,broken
3203480,Cdale,50,7.84,973.35,1979-09-26,available
7140433,BMC,47,7.42,723.29,1972-06-01,rented
1323870,Giant,50,9.99,416.47,1982-09-04,available
6531696,Cdale,54,4.32,1136.98,2005-08-26,rented
2496566,Cdale,47,0.96,945.51,1985-03-13,available
4039794,Cdale,58,8.10,1023.87,1980-11-01,broken
2170394,GT,58,4.69,280.30,2001-01-08,available
4506771,BMC,46,5.54,775.25,2006-05-24,available
0515219,BMC,54,6.56,851.86,1992-01-14,rented
8928251,Giant,45,5.59,399.09,2004-08-15,rented
8812594,GT,42,7.52,545.66,1986-09-01,available
8939152,Canyon,52,5.35,642.74,1996-10-23,available
0218523,Giant,42,7.86,317.30,1975-04-06,broken
5797393,Canyon,42,7.09,699.71,1973-07-11,rented
7701369,Canyon,51,9.13,560.55,1979-09-23,available
0798899,Cdale,51,4.76,995.59,2001-05-21,available
4898866,Canyon,49,5.11,621.63,1972-12-11,rented
0566483,Canyon,49,5.02,570.57,1994-08-13,broken
7266079,Giant,48,10.72,502.10,1995-04-19,broken
8087265,Canyon,55,8.52,529.01,1990-01-04,rented
4783324,Trek,48,10.45,679.79,1986-05-30,available
0542551,GT,51,3.36,503.67,1995-06-15,available
0719707,Canyon,51,6.55,610.99,1971-10-16,broken
6012668,Giant,57,11.40,394.09,1996-07-04,broken
2197725,BMC,59,6.27,829.52,1971-08-23,rented
1958888,BMC,48,3.77,894.29,1986-04-17,rented
1524153,Canyon,54,5.80,713.06,1994-06-28,available
2869989,GT,44,4.92,569.05,2002-03-22,broken
5057691,Cdale,50,9.36,979.46,2006-10-07,rented
0024323,Trek,57,10.86,463.16,1997-03-07,broken
0934130,Giant,42,9.42,383.27,2001-03-31,available
9561442,BMC,56,4.89,828.10,2000-04-23,available
9994809,Trek,53,6.93,793.11,2009-06-27,broken
3079191,Cdale,47,5.75,889.81,2001-09-15,broken
9448589,BMC,45,3.60,849.53,1988-05-17,rented
5840541,Cdale,48,5.24,1027.85,2009-09-22,available
8869157,Canyon,47,5.31,539.93,1975-01-12,rented
7276586,Trek,59,10.47,783.13,1988-09-19,broken
7262036,Cdale,42,7.44,980.35,2000-06-03,available
4873329,Giant,47,10.86,399.70,1983-01-21,rented
7668403,Cdale,45,5.95,1063.16,1979-01-03,available
7276692,Trek,52,4.69,643.87,1983-11-29,broken
2282882,Cdale,45,8.47,896.91,2001-06-17,broken
1841870,Canyon,50,6.91,590.22,2000-11-10,available
2515308,Canyon,49,8.62,527.19,2005-03-05,rented
5919612,Canyon,45,3.60,644.85,2009-03-26,available
3910836,BMC,44,4.24,925.44,1984-12-30,rented
9804782,Giant,56,10.70,467.14,1982-06-11,broken
7415002,BMC,43,6.86,873.61,2001-04-26,broken
4470890,BMC,44,5.07,904.25,1979-05-24,rented
7442490,GT,45,7.55,576.51,2006-03-08,available
5679896,Canyon,46,11.07,501.63,2007-11-24,available
9936017,Cdale,57,3.54,1112.69,1993-04-19,rented
7274232,Cdale,47,10.41,834.61,1978-01-25,rented
9107003,Cdale,45,6.94,980.73,1992-03-10,available
6378488,GT,42,9.77,459.64,1987-05-25,available
8373098,BMC,43,2.27,962.21,2008-08-13,available
4990530,Trek,45,8.84,733.26,1972-01-04,available
4975238,BMC,44,3.06,863.14,1996-11-15,rented
4353614,Trek,54,10.14,551.98,1976-01-19,rented
8488226,Canyon,45,6.96,712.05,1981-05-18,rented
4240038,BMC,48,6.40,910.01,1975-02-08,available
3705700,BMC,58,6.28,868.49,2003-04-18,available
0380244,Giant,44,10.05,397.29,2003-05-21,available
3032267,GT,48,7.51,729.34,2002-04-10,broken
4204483,Giant,58,7.70,465.63,1973-06-03,available
5897970,Cdale,54,8.24,947.32,2006-07-13,rented
7493032,Giant,59,10.91,380.49,2007-05-31,broken
1817168,Trek,57,8.69,837.30,1971-07-23,available
5811556,Trek,47,8.65,835.97,1977-07-21,available
3901501,Trek,47,9.81,741.94,1980-07-15,available
5379323,BMC,56,3.66,909.60,1978-04-16,rented
7587749,Giant,45,7.25,424.76,1988-02-24,rented
0751874,Trek,52,5.97,588.04,1985-01-10,broken
