property_id,sqft_hvac,lot_width,lot_depth,age_of_roof,miles_to_school,price
1,4247.5,93.3,180.5,10.2,3.9,713744.38
2,4354.5,95.4,133.1,29.6,1.0,688716.78
3,2088.3,91.1,177.8,2.7,2.2,467686.20
4,2258.8,81.2,115.2,25.4,1.1,419640.16
5,4703.8,93.5,93.9,4.5,2.9,671595.31
6,1698.0,85.6,160.7,6.6,0.7,418981.84
7,3497.5,85.7,137.9,14.0,1.4,598232.81
8,3032.4,84.7,92.6,11.1,4.9,487959.17
9,4043.7,81.7,77.9,3.9,3.4,592387.25
10,4319.6,92.6,85.4,12.5,3.3,608543.71
11,2435.7,81.6,127.9,4.6,3.9,448239.76
12,3891.4,81.6,160.1,3.0,2.5,655417.03
13,3213.0,81.5,82.7,3.6,1.7,518330.28
14,2658.8,94.3,81.0,23.9,2.3,410689.22
15,3940.1,94.1,129.0,23.5,1.1,702530.44
16,3763.2,91.3,85.8,16.5,0.5,623849.82
17,4368.9,92.5,149.5,29.0,0.3,769058.36
18,3505.9,98.9,149.8,3.1,2.4,598638.93
19,2631.3,99.5,128.5,18.8,2.1,448369.22
20,2873.4,86.1,103.9,27.5,0.6,509236.86
21,3292.4,90.9,163.0,13.1,1.8,647137.18
22,1824.9,84.1,153.2,20.4,3.7,372199.09
23,3422.2,82.2,103.7,27.4,2.2,522638.17
24,3317.4,86.2,150.8,9.6,1.4,620155.19
25,4166.7,84.3,142.9,26.0,0.3,722876.09
26,3536.2,84.1,140.7,30.0,1.4,598036.36
27,3550.9,92.2,95.0,16.0,2.6,526246.85
28,2857.2,94.0,151.0,7.1,3.9,548689.02
29,2144.8,80.2,119.0,26.5,3.1,368589.73
30,1707.9,85.5,84.9,3.7,4.1,292158.57
31,2457.8,83.7,143.1,18.3,2.8,441946.60
32,2861.2,80.7,153.5,11.8,4.9,527701.49
33,4548.0,93.6,95.8,15.3,2.2,630731.22
34,3851.8,88.5,97.4,20.0,1.0,632420.31
35,2502.6,85.3,91.7,21.8,3.6,392298.27
36,4180.3,95.7,165.3,20.5,3.0,668041.60
37,2781.5,86.8,143.7,21.7,2.1,520361.37
38,3003.4,89.1,132.5,16.1,0.3,540852.70
39,2700.1,84.6,77.8,16.9,1.5,443173.91
40,3532.2,83.7,122.4,25.1,2.6,584500.16
41,3749.1,98.7,175.7,12.6,2.7,654597.65
42,2387.8,93.0,114.3,29.0,4.5,430272.86
43,1432.7,80.1,111.6,6.5,4.1,302964.83
44,4305.9,98.0,136.2,17.9,3.3,664883.83
45,4526.5,84.3,159.0,4.0,1.0,799462.91
46,2222.8,84.4,72.8,20.1,5.0,364177.30
47,2625.7,100.0,132.3,28.9,4.0,486850.03
48,2525.2,97.6,169.7,16.5,0.6,587479.77
49,3130.6,95.2,92.9,18.9,3.1,465202.34
50,3540.7,95.4,122.5,19.4,1.1,608073.35
51,1440.3,81.0,130.2,22.7,1.4,348486.80
52,2062.3,95.3,145.4,11.6,1.5,449355.55
53,4006.3,97.7,174.8,11.7,3.7,670390.87
54,4399.2,96.0,91.7,28.1,1.9,660495.01
55,3598.6,98.8,101.0,21.0,2.3,586798.88
56,2587.1,98.5,88.3,13.2,4.5,413232.51
57,4075.2,89.0,108.3,27.3,0.8,627110.37
58,2695.2,88.7,149.9,4.6,4.6,462160.47
59,1946.6,97.5,146.1,4.1,1.1,439666.68
60,3339.3,95.4,90.0,1.9,1.3,538686.63
61,3980.5,93.8,133.1,15.3,2.3,668810.99
62,2388.1,100.0,142.5,7.5,4.6,441818.81
63,2227.4,95.3,104.6,18.1,2.2,411379.57
64,3452.1,99.2,177.4,8.8,3.3,613299.73
65,2134.4,94.6,120.9,28.1,0.6,460637.24
66,2720.9,94.1,171.5,23.4,4.2,522455.23
67,2738.2,90.8,180.7,26.7,1.3,563204.55
68,2875.4,86.3,107.5,7.4,4.0,462767.39
69,3307.7,92.2,151.5,7.5,1.9,591810.57
70,4354.1,88.0,90.0,22.0,0.7,646739.20
71,2865.3,80.5,125.8,18.2,4.1,492277.13
72,2947.4,91.9,139.8,26.1,4.1,491860.53
73,2589.6,83.2,113.4,25.7,1.2,470028.76
74,3501.9,85.2,95.3,8.8,2.7,506170.00
75,4430.2,99.8,103.5,1.8,4.6,663050.60
76,2055.8,89.2,91.8,18.9,2.5,354489.13
77,2867.5,89.9,125.2,9.8,1.9,555042.39
78,4550.9,95.6,138.4,18.9,0.3,777316.09
79,3362.3,86.9,130.4,11.8,0.4,579311.61
80,2085.2,90.9,164.8,12.0,2.2,419368.03
81,1662.3,84.9,68.1,27.7,2.6,297568.72
82,2713.0,97.1,83.8,1.6,4.5,429230.81
83,3057.9,94.2,91.0,29.5,2.7,479046.24
84,2156.2,96.4,161.1,29.4,3.0,439145.91
85,2663.0,80.0,90.2,29.7,4.1,425553.86
86,4237.6,82.5,109.8,24.5,4.7,635712.92
87,3295.4,90.0,74.8,27.4,3.3,474677.17
88,1865.6,87.8,146.0,2.9,2.8,365515.89
89,4114.3,99.9,144.1,27.6,4.3,666260.03
90,3332.8,88.9,177.4,22.6,1.9,608761.90
91,3917.8,97.1,129.8,28.3,3.3,622829.73
92,3102.6,96.7,104.6,13.7,2.9,493406.67
93,3790.3,95.3,108.6,3.7,4.0,611073.50
94,4728.7,99.8,127.8,6.7,3.5,724797.39
95,4428.3,94.8,136.9,7.0,4.9,725455.82
96,3543.6,95.9,118.3,18.7,4.9,541572.42
97,2007.2,99.1,141.1,5.7,3.6,423701.47
98,3678.7,81.8,152.8,28.1,3.3,609845.29
99,4643.6,98.8,133.0,15.2,0.6,734995.44
100,2803.8,86.0,71.2,2.8,4.8,411540.43
101,3848.1,94.8,98.5,25.3,3.3,585497.34
102,3261.9,93.5,127.8,12.8,0.8,587665.58
103,3261.5,95.3,160.3,28.5,2.1,600174.47
104,2866.3,89.1,100.4,18.0,1.1,487799.97
105,4008.7,91.8,94.6,13.1,4.1,578016.11
106,2961.7,84.5,79.2,22.0,3.5,430958.42
107,2248.4,84.8,147.4,6.1,1.7,452113.45
108,4452.2,84.0,111.7,13.0,3.6,632059.34
109,4272.2,83.7,69.0,17.5,0.8,639809.50
110,1973.3,89.1,87.7,26.4,1.0,379837.98
111,3087.3,99.3,108.1,1.5,0.6,552000.78
112,4186.1,81.4,140.7,2.5,1.2,707722.97
113,2305.7,97.3,134.0,14.5,1.7,466670.57
114,3018.2,93.2,143.8,22.0,3.0,546931.08
115,4205.3,92.2,175.9,21.9,2.5,677255.02
116,2374.9,83.2,158.8,4.8,0.5,475729.80
117,2024.1,100.0,135.5,1.2,3.5,393449.10
118,3764.9,98.5,138.0,22.5,1.8,703055.95
119,4189.0,95.5,134.0,8.9,3.8,643758.55
120,4529.9,90.0,83.8,14.8,4.5,624338.40
121,3301.8,93.0,169.1,27.9,1.2,670002.84
122,3408.0,91.1,167.5,13.7,2.0,618687.52
123,3000.0,96.5,127.2,26.1,4.6,495462.91
124,3213.3,87.6,75.0,25.5,2.6,477318.40
125,4884.5,96.7,110.8,12.4,3.6,753602.19
126,3091.1,92.3,130.2,24.0,3.1,492440.63
127,3601.3,99.5,140.9,25.5,1.5,694949.43
128,2708.0,96.9,143.7,4.6,3.5,511293.78
129,3371.0,80.2,103.5,20.5,4.8,509888.52
130,2649.5,97.5,165.1,20.3,3.9,508575.93
131,4447.6,83.6,155.8,12.7,3.2,689603.90
132,4137.1,81.9,136.7,11.7,1.5,682211.83
133,2377.2,92.4,155.2,2.5,3.7,487117.54
134,3158.3,92.6,135.3,28.3,2.3,518355.43
135,3391.8,88.0,159.7,4.9,1.1,640219.49
136,1995.3,82.6,144.2,4.5,2.0,413757.17
137,4787.8,94.8,151.8,8.6,3.6,757188.50
138,3966.8,87.7,74.4,29.0,4.2,599197.72
139,2699.5,83.1,73.6,11.5,1.6,475012.78
140,2348.1,93.1,127.0,29.2,1.5,484859.85
141,2771.3,82.6,92.3,19.3,2.2,426476.51
142,4654.3,96.6,145.6,26.4,0.9,756080.98
143,2617.4,91.2,75.0,28.1,4.9,419270.16
144,2986.4,92.3,120.6,17.5,2.2,516354.66
145,2800.4,97.4,115.5,6.9,4.4,466289.82
146,2444.9,99.2,132.4,20.2,2.8,476307.40
147,2449.9,80.8,72.6,20.8,2.7,372045.65
148,2902.6,95.0,139.5,6.2,0.9,574685.37
149,4230.1,90.7,135.8,24.8,0.8,679762.91
150,2661.9,95.9,147.1,20.7,3.0,471378.34
151,2843.3,81.7,132.4,3.4,3.3,477563.89
152,1915.5,95.5,132.5,24.0,3.4,377681.73
153,2734.8,98.2,126.0,10.2,4.6,510537.88
154,2710.3,93.3,81.0,28.8,0.6,465329.95
155,4788.0,93.2,120.5,10.2,2.3,699173.47
156,2016.4,85.3,166.2,11.3,1.9,449391.35
157,3079.3,84.1,167.0,18.5,4.0,528477.56
158,2624.4,86.4,86.0,12.8,2.7,399163.54
159,1883.8,88.4,134.6,23.1,1.8,443592.10
160,2835.7,95.4,186.5,13.3,1.8,597030.03
161,4450.7,96.2,164.1,15.3,3.0,748249.49
162,4142.1,94.6,138.7,17.7,0.5,716937.41
163,3509.1,91.9,178.6,22.1,3.6,614789.62
164,2928.9,88.5,169.6,6.6,3.4,541565.14
165,1573.7,84.6,85.3,4.3,1.5,341370.26
166,2567.4,87.2,135.0,14.9,3.2,454443.84
167,3096.5,99.5,104.2,6.4,1.6,563001.53
168,2325.8,88.2,157.8,28.4,2.8,463426.34
169,4501.0,85.1,135.9,23.5,4.4,705371.99
170,4271.4,83.5,155.5,11.3,3.4,638728.56
171,4331.0,86.8,154.9,23.6,1.2,708704.14
172,2979.5,81.3,72.8,23.6,1.3,497119.80
173,2651.1,82.8,120.0,29.9,2.1,427397.92
174,3995.4,97.2,127.8,12.6,4.3,671819.96
175,2172.7,91.7,177.8,15.9,0.9,535024.87
176,2107.1,83.8,138.0,10.2,1.2,468238.49
177,2027.7,82.0,123.3,7.2,1.7,444819.20
178,1637.2,85.8,113.9,25.9,2.4,332033.18
179,3446.8,86.2,114.4,9.6,1.8,601680.60
180,2599.9,91.9,93.4,3.9,1.0,490087.09
181,3677.6,85.2,160.8,26.1,2.2,637863.38
182,4140.7,87.0,83.4,24.6,3.2,562512.81
183,2951.4,94.2,111.9,23.1,2.3,482049.40
184,2946.5,90.2,172.2,13.7,1.9,589510.83
185,3457.2,98.3,138.6,24.7,4.3,603998.90
186,4080.1,81.9,65.9,20.3,2.0,613595.88
187,3054.6,98.3,160.2,17.7,3.2,545847.09
188,2376.4,99.1,181.5,27.7,3.8,478382.23
189,4062.7,83.9,114.7,19.0,2.4,608600.59
190,4365.6,81.1,114.8,14.3,2.0,667159.12
191,1483.1,81.4,97.1,17.8,3.2,294869.14
192,2497.8,87.5,96.5,13.2,2.3,435907.56
193,2919.7,97.5,184.4,23.0,1.2,649475.69
194,1867.8,93.8,148.0,7.1,2.1,406697.62
195,3530.1,81.4,80.3,28.4,2.2,540742.82
196,3909.0,95.2,93.3,30.0,1.5,658254.55
197,2483.4,96.7,138.3,16.7,3.4,439189.50
198,3678.2,96.5,107.8,18.8,4.4,605211.32
199,2601.2,91.1,96.4,9.5,3.3,417962.72
200,3186.9,89.7,158.5,23.1,1.4,592652.16
201,3660.9,91.5,96.3,17.9,3.5,574800.90
202,4165.3,98.9,114.0,9.1,4.6,665077.61
203,2126.5,86.4,156.2,24.2,1.7,465693.18
204,4160.8,82.7,66.4,30.0,3.8,572617.01
205,4410.6,88.3,135.5,26.4,2.9,643797.34
206,2796.7,86.7,143.9,18.7,2.3,510540.30
207,2398.5,80.1,76.7,9.2,1.7,401957.86
208,3736.0,89.3,160.6,24.8,3.2,661542.76
209,2269.3,94.9,147.8,18.7,1.6,502071.30
210,4160.2,91.9,113.4,10.4,2.9,628022.21
211,3409.2,82.3,97.0,23.5,2.8,499332.35
212,4083.6,99.7,194.7,7.7,2.2,765177.54
213,2962.1,90.9,88.6,27.2,4.9,484386.35
214,1936.5,91.3,114.0,5.5,1.8,434892.17
215,3038.9,98.6,185.6,8.7,2.4,581554.58
216,3394.0,83.9,90.9,11.1,2.9,489587.95
217,3969.6,81.1,136.8,17.8,4.2,638986.66
218,2587.2,96.3,93.3,26.1,1.1,479375.04
219,2596.4,90.0,151.9,22.2,4.1,495652.87
220,2108.5,82.3,153.5,28.3,4.5,415388.04
221,3064.7,86.8,113.5,7.9,2.2,483959.72
222,4343.4,90.0,112.6,18.2,1.6,662062.34
223,3167.6,95.9,173.1,11.9,0.4,609131.35
224,1723.8,86.4,129.4,26.3,1.2,398107.65
225,3363.4,84.2,111.0,25.2,0.4,554465.88
226,3472.8,82.3,131.1,15.6,0.7,607044.40
227,3927.4,91.7,134.2,4.6,2.8,632144.26
228,2835.9,83.2,166.2,20.3,0.7,586870.44
229,3594.9,86.9,130.0,11.5,1.0,644925.21
230,4593.6,91.3,125.3,1.2,0.7,730190.96
231,2309.3,83.8,143.2,3.4,1.1,502674.84
232,4327.0,90.1,133.8,17.5,1.5,713702.41
233,2101.2,88.3,99.9,29.8,3.9,390053.73
234,3903.2,85.6,97.6,6.8,1.0,613864.56
235,2918.2,81.7,138.2,21.6,3.1,495104.29
236,4053.8,94.3,105.3,24.0,3.3,581281.84
237,4087.1,90.2,158.5,10.9,3.7,687632.75
238,2783.9,91.0,157.3,13.0,1.5,545175.76
239,3434.0,83.5,122.6,29.5,3.2,524512.17
240,3802.0,81.6,109.0,26.8,2.7,579894.44
241,4717.3,95.0,183.0,17.3,1.0,837385.42
242,3329.3,95.4,107.1,12.7,2.9,558486.26
243,4130.1,84.9,106.6,7.5,4.5,586783.35
244,4079.1,85.0,134.8,23.8,1.3,696210.64
245,2541.9,86.7,154.3,6.0,1.5,548771.95
246,2808.1,81.5,85.5,23.3,2.3,431267.76
247,4604.0,86.9,157.5,16.0,4.1,754501.67
248,4573.9,92.0,128.6,2.1,1.1,750781.04
249,2383.9,82.1,143.4,12.9,2.5,425152.11
250,2275.2,91.2,170.5,5.1,0.7,518872.28
251,2171.4,83.0,149.9,15.7,2.3,417616.16
252,3421.0,97.9,165.6,28.9,1.0,697362.45
253,3607.0,81.9,115.9,19.2,3.1,533425.42
254,3164.5,96.4,162.1,26.5,3.8,573886.63
255,2433.3,81.7,149.9,21.1,1.7,491903.64
256,4000.0,99.7,162.8,13.6,0.6,739820.80
257,3278.1,95.4,122.1,3.6,0.3,611150.56
258,2438.2,93.0,152.3,27.2,1.1,520135.80
259,4287.5,85.5,157.6,29.0,3.6,677040.08
260,4174.1,98.3,150.8,26.9,3.3,720180.29
261,4444.3,96.0,164.8,9.9,1.4,773719.50
262,2112.3,92.7,95.3,20.5,0.5,434260.82
263,2565.3,87.0,108.2,5.1,3.1,435249.78
264,2861.0,92.1,86.4,27.2,2.2,462072.11
265,3366.9,95.2,142.4,25.0,2.5,560073.43
266,4197.3,85.5,106.3,27.0,4.0,604440.24
267,3118.7,92.2,145.8,26.2,1.8,599628.64
268,3682.2,90.2,96.0,18.5,0.4,611845.41
269,4014.0,96.5,150.3,16.0,0.8,730912.41
270,2940.5,82.3,68.5,1.2,4.7,459264.60
271,1846.0,89.0,140.2,2.0,1.9,421691.97
272,1861.8,94.3,114.3,28.9,2.0,392741.97
273,2372.0,95.1,117.6,26.7,2.3,429211.52
274,2835.8,92.2,83.7,8.4,4.7,441194.65
275,3099.5,98.0,186.6,20.3,2.8,580127.45
276,4536.0,91.8,127.0,23.8,2.9,661872.57
277,4885.5,98.7,193.1,13.9,4.7,819923.98
278,2103.5,93.2,165.4,17.7,2.8,426225.69
279,3711.4,98.8,99.0,17.0,0.5,637232.95
280,1883.9,87.7,78.2,7.1,3.3,326798.26
281,4219.1,90.1,173.8,5.2,0.6,774232.87
282,3122.7,90.2,94.9,13.8,3.6,473768.70
283,4218.9,93.1,130.0,28.8,2.4,669880.96
284,3918.1,98.2,91.4,14.7,0.7,673592.52
285,2627.4,96.7,81.7,4.8,4.5,396952.97
286,3302.3,95.8,190.1,26.5,4.7,590296.20
287,2512.6,92.0,149.3,3.7,2.5,449141.68
288,1655.7,82.2,144.9,28.6,4.9,367359.99
289,3249.2,95.0,134.8,29.3,0.7,633872.17
290,3300.4,85.3,110.1,12.1,1.8,542972.75
291,4066.0,83.4,133.7,4.6,2.5,596771.34
292,4070.7,94.5,166.7,10.0,3.0,671804.33
293,4805.1,99.6,148.8,26.0,0.4,845942.82
294,2731.3,81.4,79.5,25.9,4.5,430314.22
295,3922.8,91.0,134.5,20.4,4.2,641740.34
296,3489.1,80.4,120.2,16.7,1.1,570835.67
297,4024.6,94.1,166.7,17.4,3.0,641268.71
298,2401.5,98.8,142.0,25.9,0.3,522591.66
299,4630.5,90.3,110.0,25.3,3.1,702704.53
300,4779.2,99.9,102.8,18.4,3.1,710696.49
301,2256.5,91.2,159.8,17.4,4.1,457509.66
302,3461.5,86.3,170.0,16.6,3.6,587943.02
303,2637.3,98.2,190.3,20.7,3.5,520507.64
304,4617.9,96.0,169.7,23.3,1.7,835724.18
305,4315.4,90.3,169.9,6.0,1.4,741784.55
306,4793.7,95.1,177.5,28.1,2.5,824444.52
307,3466.6,90.6,143.3,27.2,4.7,609728.71
308,3133.9,92.0,121.9,9.6,4.1,525342.10
309,2956.7,97.8,78.6,7.9,1.2,534723.13
310,4157.3,87.1,86.6,2.8,1.4,650821.71
311,2229.7,91.3,113.1,21.6,1.7,458194.64
312,2504.5,85.8,131.4,23.2,3.0,434544.90
313,4016.7,80.8,73.6,18.3,3.3,556628.85
314,3642.8,90.5,83.9,9.6,2.3,515511.48
315,3542.8,95.2,184.1,15.7,4.6,617652.18
316,1490.8,82.0,92.0,22.3,0.4,340992.19
317,3692.3,84.7,121.9,6.0,3.1,601557.02
318,3791.0,96.2,129.3,7.0,2.2,601840.27
319,4004.8,99.4,169.7,11.6,4.6,665376.49
320,4100.2,89.6,87.2,23.6,3.1,604114.85
321,4061.9,95.9,149.2,7.1,3.1,700802.07
322,4750.7,97.1,81.4,24.8,4.9,708335.89
323,3935.0,87.1,139.9,18.3,3.5,606185.81
324,4495.4,95.9,114.0,23.3,3.5,663127.43
325,2066.2,86.1,99.3,10.0,4.5,379574.03
326,3271.7,97.8,102.3,8.4,3.4,539126.41
327,2090.3,82.1,103.9,16.2,1.4,419294.77
328,3878.3,81.1,124.1,21.4,4.9,597871.84
329,3594.1,92.1,91.3,29.0,1.7,620016.44
330,4039.6,96.9,193.5,18.1,4.6,685435.65
331,4326.6,88.8,140.5,2.9,4.7,657063.01
332,3243.1,92.7,108.3,6.3,1.7,550986.38
333,2618.5,89.4,165.4,22.5,2.3,472738.71
334,2410.6,87.3,114.6,16.1,2.3,434221.03
335,3150.6,83.3,142.9,8.3,2.1,539374.18
336,2419.7,88.8,97.6,9.0,2.1,406990.73
337,3957.4,94.8,144.4,23.1,4.6,619159.63
338,1925.0,90.7,121.8,4.7,4.7,393278.90
339,4389.6,94.6,156.1,18.4,3.1,710693.64
340,1974.8,89.2,136.1,13.3,2.9,398983.76
341,2916.5,95.5,162.2,20.7,4.3,542191.69
342,3095.0,97.0,134.4,8.5,0.7,559994.28
343,3275.5,95.8,97.5,2.0,4.6,505862.24
344,2250.9,97.1,94.5,5.4,1.7,463949.18
345,1781.2,89.7,178.2,22.9,1.0,441950.54
346,3377.2,89.0,85.8,26.4,1.6,581878.14
347,3863.7,81.4,75.9,28.7,3.6,542363.93
348,4330.8,83.2,81.9,7.0,3.6,605271.12
349,1865.1,88.3,80.9,3.4,4.1,331675.34
350,3303.6,98.6,102.8,18.2,3.7,508361.20
351,3708.6,98.1,186.3,4.8,2.0,705238.78
352,2619.6,92.6,145.8,22.7,0.4,536308.67
353,3889.6,92.4,93.1,12.8,4.9,603281.82
354,1715.9,81.8,119.0,20.5,2.2,330361.05
355,2869.6,96.2,184.7,22.9,0.8,599669.73
356,2222.9,82.0,109.0,27.1,4.0,369959.43
357,3500.0,86.4,119.1,6.3,2.3,576768.16
358,3383.5,91.5,176.3,9.3,4.9,572647.84
359,2339.4,98.5,181.3,11.8,4.8,472884.76
360,3246.5,91.0,112.1,25.9,4.9,506959.81
361,2050.1,90.7,109.9,3.4,1.0,441975.42
362,2197.3,89.8,101.6,7.4,3.1,387139.94
363,2537.2,90.7,100.6,8.5,3.8,402508.39
364,3524.5,80.5,97.9,3.2,1.9,570648.58
365,4479.1,94.3,182.7,10.6,3.4,777468.47
366,3589.7,96.5,190.0,15.6,4.8,688675.52
367,3736.2,93.7,171.7,9.0,2.0,615515.52
368,2715.0,94.6,97.4,26.7,1.1,499158.00
369,4459.5,89.3,107.0,25.3,2.1,656985.61
370,4402.0,96.8,174.4,4.7,3.3,721310.49
371,2014.7,90.0,165.9,15.8,2.0,421846.64
372,2252.0,92.4,76.5,2.3,2.9,346648.86
373,3689.6,81.9,72.3,10.0,4.3,513021.06
374,4615.6,88.3,71.4,15.5,0.3,665384.69
375,1949.1,90.0,149.8,23.5,1.8,428061.44
376,3982.2,89.8,144.0,22.1,1.1,651906.93
377,3223.4,98.9,168.0,12.0,2.7,572292.29
378,4389.0,99.1,166.0,5.8,2.8,692140.05
379,2784.0,99.8,94.4,4.1,2.0,507590.95
380,3463.8,89.8,85.2,18.4,0.9,557709.00
381,3994.2,94.2,176.6,6.7,3.0,643770.35
382,3592.7,83.5,156.7,24.0,2.7,611647.88
383,4037.9,92.0,150.1,26.6,2.7,644684.46
384,2320.4,89.3,155.8,24.7,0.5,530602.00
385,3419.5,97.4,90.5,4.8,3.2,540294.33
386,2482.0,98.2,106.9,20.2,0.6,460827.58
387,4097.6,89.3,93.8,27.2,1.0,670241.82
388,4597.8,88.9,138.2,22.3,2.4,684186.64
389,4330.7,93.1,78.7,8.8,4.8,632709.47
390,3461.0,91.1,163.7,26.3,1.2,684379.52
391,2186.5,84.8,140.4,27.6,2.9,394570.94
392,3724.3,81.2,75.4,4.1,5.0,505822.43
393,4029.7,85.4,89.3,9.8,4.9,613545.80
394,4598.4,91.2,125.3,19.1,1.4,720759.16
395,3714.6,99.6,117.7,13.8,0.3,663301.54
396,2026.0,98.2,105.2,3.0,1.4,433931.59
397,3271.8,96.0,179.0,20.7,1.4,633023.60
398,3966.8,95.7,162.8,22.8,2.7,655075.14
399,2282.3,81.1,145.7,1.8,3.9,409549.24
400,3198.5,85.4,162.0,13.9,4.3,571916.17
401,4364.7,98.5,179.9,17.0,1.5,821049.67
