property_id,sqft_hvac,lot_width,lot_depth,age_of_roof,miles_to_school,price
402,1870.3,94.6,126.3,27.6,0.9,438542.31
403,3429.3,92.6,134.4,13.9,3.1,581082.25
404,2820.2,95.7,108.1,20.9,0.6,542008.13
405,1934.3,88.4,111.3,23.8,0.5,410930.28
406,3021.1,90.7,140.0,19.6,1.5,595962.69
407,1982.4,82.1,142.1,22.5,1.0,438586.10
408,3021.2,80.2,100.9,3.6,0.4,539393.87
409,2762.9,96.5,160.3,27.7,2.7,551024.16
410,3747.5,82.2,147.3,6.8,2.5,634883.19
411,1959.5,83.4,142.3,27.7,0.9,443658.33
412,3830.7,88.1,83.6,28.3,4.6,550764.18
413,2443.3,82.8,97.0,15.6,1.8,458475.25
414,3711.7,91.4,147.0,19.9,2.2,601955.60
415,2460.7,94.4,148.1,15.2,3.6,462086.04
416,2571.6,95.3,152.4,10.6,3.4,480892.70
417,2101.0,81.7,106.2,29.4,4.5,365775.72
418,4420.6,85.0,140.6,28.4,0.7,758178.56
419,3191.4,82.0,150.9,10.6,2.5,549918.46
420,4053.4,99.6,148.7,12.7,0.7,729049.92
421,1842.0,87.6,132.4,10.7,2.8,370843.74
422,1871.8,91.2,148.5,18.6,2.3,401832.79
423,3981.6,92.2,82.8,6.2,3.4,549309.19
424,3815.8,81.2,75.6,13.1,3.7,517049.08
425,4265.3,92.6,158.1,1.1,3.9,678663.82
426,3339.2,82.6,150.5,8.4,4.6,550361.16
427,2839.2,98.4,125.0,7.9,3.7,500393.47
428,3801.2,86.5,165.5,16.9,3.2,655242.60
429,2683.3,93.5,110.6,13.7,4.9,463480.80
430,1931.6,80.0,133.1,15.1,1.1,441406.48
431,4014.5,83.5,156.8,16.3,0.4,654975.64
432,4430.4,93.0,88.8,3.7,3.9,605032.80
433,3312.8,96.3,145.5,22.0,4.2,542120.56
434,4312.0,89.9,134.3,25.5,2.0,683953.21
435,2918.4,94.9,141.8,6.7,4.7,548948.59
436,3368.8,93.6,79.8,2.2,2.9,479760.39
437,1856.3,83.0,143.1,17.5,3.8,358156.81
438,4036.2,88.5,73.0,9.2,1.0,591959.43
439,3488.8,89.2,178.2,24.6,1.6,651684.24
440,1570.1,80.5,89.9,6.9,3.4,276030.83
441,1927.1,88.2,138.2,18.5,4.6,382529.29
442,3102.5,90.6,73.0,2.9,3.4,473306.95
443,3160.7,94.4,141.9,29.9,1.6,569317.54
444,2234.4,86.9,69.6,29.3,3.1,345498.24
445,3417.3,91.8,140.2,29.1,4.5,543680.16
446,4120.1,91.2,143.3,28.3,3.2,653397.51
447,2300.5,81.3,112.4,17.4,3.1,390302.12
448,2769.5,95.9,153.1,13.5,5.0,500350.29
449,2850.1,95.8,81.4,7.4,4.6,460009.21
450,4118.8,84.8,101.4,7.3,1.7,647436.57
451,4050.6,99.1,189.3,16.8,2.0,699991.54
452,3132.5,90.6,100.8,1.1,3.6,471310.21
453,1982.7,88.9,157.0,18.7,0.5,450277.97
454,1726.9,88.2,162.0,29.7,1.1,438265.49
455,3373.5,92.1,151.1,24.5,2.6,581245.71
456,2212.9,93.9,95.4,5.6,3.9,405750.06
457,3184.0,95.2,129.2,2.4,1.8,566114.21
458,1802.8,93.2,136.0,15.0,0.3,449699.84
459,3123.1,86.3,125.6,29.2,1.1,577397.36
460,4126.5,93.2,145.6,18.8,2.0,701303.72
461,2629.2,97.8,166.5,15.5,1.0,540383.18
462,3792.0,93.7,125.1,19.3,4.6,609033.15
463,2374.6,99.7,141.2,4.6,4.4,476728.23
464,2628.3,82.5,134.0,6.9,0.4,536312.71
465,2632.4,93.3,105.0,15.7,0.8,502030.37
466,3574.2,95.8,112.8,7.3,2.0,636149.71
467,4050.9,86.0,93.1,14.8,2.6,583857.09
468,4211.5,89.7,133.4,18.5,4.4,682695.05
469,4132.6,81.2,137.6,27.9,0.5,698444.07
470,2340.5,86.7,79.1,1.6,0.4,438737.98
471,2076.0,97.5,115.1,29.7,1.6,463843.95
472,3797.8,89.0,146.7,22.4,2.0,641540.15
473,3515.5,93.7,179.4,8.8,2.1,592853.70
474,4258.0,99.7,102.5,4.2,2.6,642910.03
475,3749.3,85.9,112.6,22.7,4.2,589496.94
476,2631.0,84.8,98.7,8.5,0.4,459765.97
477,3121.0,80.2,153.9,8.5,1.4,610405.40
478,4394.7,85.3,78.9,2.5,4.0,617347.01
479,1893.5,89.1,107.0,2.0,3.0,364940.68
480,2759.2,88.9,146.0,29.9,0.8,562742.73
481,1698.8,85.1,157.2,19.8,1.1,412017.65
482,2190.7,91.9,93.6,24.1,1.0,429399.68
483,2509.7,83.5,139.5,9.0,0.4,511792.57
484,3599.7,85.9,166.1,12.3,1.6,676517.41
485,3784.2,90.7,151.2,15.8,1.2,652679.68
486,2660.2,94.1,127.9,8.6,1.4,510752.73
487,4760.2,97.7,96.1,17.1,1.5,712228.46
488,4571.7,90.1,142.9,16.0,2.9,715058.55
489,3024.0,81.8,149.6,20.7,4.8,538089.64
490,4422.8,87.7,83.7,8.2,4.8,598377.19
491,3794.9,81.0,152.5,10.6,4.0,606484.42
492,2084.9,99.9,111.2,2.6,4.7,399085.61
493,4690.1,91.1,164.9,13.3,1.1,770362.73
494,3243.2,85.7,119.8,16.5,0.5,563023.20
495,3311.8,90.1,112.8,19.2,2.0,574773.98
496,3508.6,97.3,176.8,14.4,1.5,711782.05
497,3739.0,87.7,124.4,8.7,3.7,576434.72
498,4598.0,96.7,114.2,8.9,0.9,731217.12
499,4327.3,80.6,128.1,22.5,3.7,615693.30
500,4410.9,91.1,80.2,8.0,3.2,618198.94
501,2740.1,96.6,124.2,23.2,0.9,507303.52
502,3749.6,91.6,132.3,9.1,1.2,684774.63
503,2626.4,92.7,95.4,25.6,3.3,412257.14
504,4286.4,81.9,113.8,26.6,4.5,667242.10
505,1835.7,88.0,81.8,28.5,2.8,335241.90
506,2664.7,96.8,98.7,25.1,2.8,469407.15
507,3709.7,90.1,142.7,20.0,4.3,574965.16
508,3350.1,85.6,102.5,12.9,2.1,549235.80
509,3958.9,90.1,117.9,17.3,4.4,640190.74
510,2909.1,87.7,123.4,2.3,4.5,459297.66
511,4692.0,91.2,73.3,29.7,1.2,729458.11
512,4253.0,82.9,161.4,2.8,4.5,694590.16
513,4415.5,81.0,105.2,2.3,0.8,671216.20
514,2816.4,88.0,163.3,3.6,1.3,562740.87
515,2989.5,83.4,130.9,26.7,0.6,519628.05
516,2387.2,82.0,147.4,7.0,4.0,460926.79
517,4336.1,89.2,72.6,5.3,4.7,608784.95
518,3077.2,81.4,158.2,16.5,4.6,548504.43
519,3826.4,86.9,138.4,29.6,0.9,628291.58
520,2183.2,94.5,96.6,21.7,1.8,436952.45
521,4499.4,99.9,152.7,6.0,4.0,730583.67
522,2198.1,99.0,116.3,9.8,1.0,436453.01
523,2666.9,88.3,76.2,1.6,3.1,420658.18
524,3183.4,85.2,131.7,28.8,4.2,518492.54
525,3458.0,83.1,97.8,20.6,3.6,499603.10
526,2206.5,86.1,141.6,3.3,2.2,425551.83
527,2125.3,97.2,79.7,2.5,2.1,344633.10
528,3809.2,86.1,120.2,1.8,2.8,601292.03
529,2428.3,88.9,162.1,5.4,2.1,464419.08
530,2941.3,88.3,161.8,20.3,3.0,509162.98
531,2847.1,92.2,126.3,6.5,4.4,489564.66
532,3909.9,84.1,68.2,10.5,2.2,533842.01
533,2947.5,85.8,142.0,27.8,3.8,490199.37
534,2419.9,99.1,124.8,23.2,2.4,469582.75
535,2702.5,90.8,105.4,7.6,1.7,505525.32
536,2796.8,82.6,153.4,18.3,3.4,466360.66
537,3615.4,82.1,116.5,13.3,4.6,583357.43
538,4084.5,98.2,134.5,30.0,4.0,660487.72
539,4395.7,88.3,94.0,17.9,3.4,656861.02
540,4268.0,86.4,70.2,27.9,1.7,653054.76
541,3540.8,80.5,102.8,20.3,5.0,517699.68
542,1692.0,85.4,92.0,21.7,1.7,338978.36
543,4057.5,92.7,77.8,14.0,4.1,555668.23
544,2413.3,99.1,193.9,20.2,0.5,572954.19
545,3778.2,98.9,107.3,4.2,0.5,605896.76
546,3738.6,92.1,79.3,3.5,4.7,540617.66
547,3753.4,94.9,135.5,17.4,4.7,578878.44
548,4173.4,89.0,175.7,20.2,1.3,778411.51
549,3053.5,89.4,81.7,28.2,1.3,496623.42
550,3017.0,89.7,152.9,9.6,1.0,550606.35
551,3305.6,86.8,173.1,19.0,3.2,584346.52
552,4247.0,81.4,98.3,26.6,3.4,608021.02
553,3896.5,82.4,138.6,23.1,2.6,599956.96
554,3493.8,82.1,104.7,5.1,1.1,564159.71
555,2951.6,91.3,119.4,2.7,2.7,507616.93
556,2145.9,98.5,124.1,6.2,1.0,459590.82
557,3147.6,90.4,151.0,5.0,3.7,562254.23
558,4164.4,80.2,141.2,1.1,1.8,689671.03
559,2977.0,93.5,143.7,26.5,3.2,508582.73
560,2643.0,88.4,81.8,3.6,0.6,480963.73
561,2414.1,96.9,113.4,12.0,1.1,476187.22
562,3456.2,91.4,125.4,13.0,1.8,589760.58
563,4043.7,87.4,98.3,22.0,3.9,606335.07
564,4564.6,99.5,124.8,28.9,1.1,743521.73
565,3701.2,88.9,164.0,8.0,2.7,613668.58
566,4061.3,80.1,95.3,22.2,4.1,609997.51
567,2555.2,83.3,129.8,20.7,2.9,450266.77
568,3111.8,80.2,124.4,3.6,1.7,552727.90
569,2181.6,87.8,98.3,23.8,4.4,398082.85
570,4793.6,97.0,184.7,29.3,1.7,850392.23
571,4225.9,83.8,114.9,19.6,0.6,667944.34
572,2848.8,88.5,94.2,8.4,0.8,506298.29
573,1698.9,80.5,152.3,9.0,1.6,392493.37
574,4556.9,98.6,119.6,28.9,3.2,711552.44
575,1849.4,90.8,152.6,15.0,1.2,436855.02
576,3288.7,84.1,72.5,3.8,3.9,503612.06
577,3763.4,99.0,166.0,29.7,3.9,621882.69
578,3500.5,82.8,149.2,29.7,3.3,544302.86
579,2131.8,87.9,107.1,16.0,3.0,359301.49
580,2506.4,85.0,144.5,5.4,4.8,481733.03
581,2393.0,81.1,87.4,22.2,2.1,376576.14
582,3954.7,90.1,77.0,4.9,1.4,652926.32
583,3827.8,82.6,102.3,20.4,4.9,597902.07
584,3461.3,86.8,70.8,8.6,4.8,510992.32
585,4097.2,80.8,157.1,24.9,0.9,695972.50
586,3550.0,85.9,87.4,22.3,2.2,519078.75
587,3904.9,93.0,143.9,21.6,4.6,632980.29
588,3456.1,81.8,109.2,23.7,3.3,541412.45
589,2904.0,81.5,75.5,16.0,2.2,426089.82
590,3787.9,97.7,192.3,3.3,4.0,687098.96
591,3396.2,99.2,148.8,23.5,4.8,613804.93
592,2148.7,88.6,176.1,15.4,0.6,478559.79
593,2434.0,93.1,157.5,18.2,2.2,497949.77
594,2976.8,99.1,138.1,29.9,1.3,599464.30
595,4455.6,90.9,175.5,9.9,3.5,719673.20
596,2230.5,83.4,163.7,17.4,1.6,486733.04
597,2870.8,82.9,117.5,8.1,4.5,471026.87
598,4133.3,95.1,112.8,22.4,2.6,622145.63
599,3758.8,81.9,92.5,3.7,4.0,536698.40
600,4421.9,98.5,195.1,7.5,2.4,721250.37
601,3083.2,98.3,190.1,24.3,4.2,620031.04
602,2105.5,98.7,122.3,18.2,4.5,395949.78
603,4515.2,88.4,102.1,14.8,1.6,703203.74
604,3820.2,82.4,111.7,28.4,3.6,612052.67
605,4011.8,81.6,153.8,4.5,3.4,603119.06
606,2692.6,89.7,160.4,20.3,4.6,513913.05
607,4177.1,90.0,106.5,11.1,4.2,602033.65
608,2253.0,93.9,175.6,17.9,1.4,504286.14
609,2343.0,91.2,180.9,24.2,3.6,481791.33
610,2653.2,93.5,159.6,8.4,4.5,484886.85
611,2956.8,81.5,135.3,19.4,2.7,481380.44
612,2394.7,85.9,78.9,1.8,3.2,372563.78
613,4561.3,92.5,136.8,10.2,3.2,734452.84
614,3279.3,86.7,104.1,21.7,2.3,525052.69
615,4460.6,88.5,160.5,6.1,5.0,749076.84
616,2764.6,89.7,138.7,16.1,3.7,505459.90
617,3659.8,94.0,154.0,2.5,4.1,652133.84
618,1617.5,82.5,150.8,5.2,1.2,409581.36
619,4330.2,93.7,182.4,2.8,3.7,732722.44
620,2450.9,96.7,130.8,24.9,0.6,485586.52
621,3984.4,88.1,142.3,17.5,2.4,631382.94
622,4289.8,85.4,128.3,18.5,2.5,626701.49
623,3438.2,95.4,138.5,10.5,4.3,545095.69
624,4066.5,93.7,131.5,15.0,2.6,656503.43
625,4146.3,91.0,172.5,19.5,4.9,655939.97
626,2461.1,91.5,78.4,4.7,5.0,377720.36
627,2623.0,93.2,104.8,3.0,1.0,487111.97
628,3717.0,84.6,81.8,9.7,3.1,561255.05
629,4003.9,97.8,133.6,6.0,1.1,724611.41
630,4743.5,93.8,98.7,24.9,3.4,655264.28
631,2168.2,84.3,147.8,22.8,3.8,423751.73
632,3839.3,88.4,118.0,6.4,1.0,619568.31
633,3675.2,93.6,172.3,4.3,1.9,659509.41
634,2559.0,89.2,94.0,19.2,4.2,444398.53
635,3552.1,99.3,116.1,7.2,2.4,589778.16
636,4853.1,99.0,99.7,17.7,1.6,719863.93
637,4671.9,100.0,171.3,10.1,5.0,761188.80
638,4365.0,99.4,182.7,24.0,1.3,773007.21
639,1771.9,90.2,101.4,12.7,2.9,316884.12
640,2629.6,80.1,119.7,19.6,3.4,443817.66
641,4471.8,84.9,96.2,2.7,3.8,616512.42
642,2486.3,99.9,80.6,4.5,4.6,385991.93
643,3034.7,98.9,170.6,4.8,3.6,592535.32
644,2060.1,82.0,155.6,26.1,4.6,413441.01
645,4829.9,96.3,155.7,10.5,3.1,775687.69
646,3921.1,84.4,167.2,10.5,0.6,690658.26
647,4404.3,98.0,159.5,14.1,4.6,683993.81
648,4647.6,96.2,175.3,25.1,0.3,774112.16
649,3727.4,90.6,172.9,10.9,4.9,613669.21
650,3017.5,90.6,139.4,5.8,1.9,540558.50
651,1890.3,87.1,124.2,5.2,0.4,419007.46
652,3501.8,87.0,142.2,4.7,4.4,562764.67
653,3540.1,96.7,127.1,24.1,0.3,654686.66
654,2168.8,93.1,87.1,1.3,4.0,380136.19
655,3136.2,84.5,137.2,5.8,2.8,554904.48
656,4108.3,93.0,116.3,19.8,2.9,621261.40
657,1651.1,88.1,171.5,19.3,0.5,434912.49
658,3308.8,84.1,130.9,23.6,1.2,567183.25
659,2413.5,95.6,111.3,4.7,3.6,432192.57
660,4251.3,90.1,168.0,16.4,4.9,705543.53
661,3248.6,84.1,139.7,3.7,1.9,593860.77
662,2162.3,88.1,156.6,27.0,4.4,446089.69
663,1881.2,81.3,147.1,1.9,1.1,419195.19
664,4071.9,92.2,112.1,10.2,3.7,601066.09
665,1900.4,83.4,143.7,17.1,1.0,409782.99
666,4345.5,86.4,69.7,24.2,2.4,572805.35
667,2903.4,96.4,173.7,10.5,0.9,568503.79
668,3003.6,92.8,103.5,14.3,3.3,484796.54
669,4518.6,89.3,76.1,24.3,2.1,637985.92
670,2675.8,94.5,136.8,20.5,3.8,464817.83
671,4551.8,90.1,167.8,14.7,2.8,741886.90
672,2651.6,92.5,159.0,23.2,2.7,477495.17
673,2754.6,89.7,147.0,4.7,0.5,525084.59
674,3030.0,93.0,94.6,22.9,3.8,460793.26
675,3535.6,90.6,108.1,11.1,1.3,632106.74
676,3102.9,93.6,109.3,17.2,4.7,504677.23
677,3224.3,91.2,76.5,25.4,3.3,498566.54
678,3294.8,89.2,120.1,11.7,1.8,577889.93
679,4587.8,91.8,156.9,3.9,2.0,744656.81
680,2743.0,83.4,120.2,23.3,3.2,440836.36
681,4215.2,87.2,137.3,10.1,3.0,668199.22
682,2639.7,80.6,65.5,28.3,3.1,374240.00
683,2536.3,81.1,109.8,3.2,3.3,443813.32
684,3804.2,82.8,68.9,12.0,0.9,608319.70
685,1845.4,83.7,165.2,18.8,2.3,383472.73
686,3690.9,99.4,132.9,24.5,2.6,597448.06
687,3251.2,83.3,139.5,13.4,3.9,537848.13
688,3945.3,98.8,82.9,12.4,1.4,657058.72
689,3116.8,92.2,78.0,3.8,3.3,453936.61
690,3569.4,96.3,94.8,8.9,3.5,554975.19
691,2614.8,80.1,143.7,23.5,4.4,442015.33
692,2012.8,85.5,83.0,6.0,1.1,388817.27
693,2102.2,97.5,101.3,14.7,0.3,406227.48
694,4480.7,100.0,119.9,3.4,3.7,723245.21
695,1991.9,94.0,170.6,3.2,1.4,484915.78
696,1907.2,96.0,175.7,25.1,3.0,424837.54
697,2149.8,84.3,71.9,26.9,3.2,337541.50
698,3042.2,98.4,92.8,11.6,4.8,512487.03
699,1533.7,80.1,159.8,12.4,4.9,350989.25
700,3836.7,94.0,125.9,13.5,4.8,632926.19
701,3401.5,99.5,93.0,6.3,4.6,534946.03
702,4311.3,84.5,94.7,29.6,2.0,662194.99
703,2851.7,83.7,151.5,17.5,4.5,506646.95
704,2300.7,95.1,180.1,20.4,2.6,513519.38
705,2779.6,81.1,134.7,1.9,1.8,551261.88
706,3953.3,87.6,108.3,7.2,3.0,571135.66
707,4432.1,81.1,120.3,22.1,0.9,748299.61
708,4128.1,90.5,168.4,14.6,0.3,752435.85
709,3244.1,84.4,143.7,25.8,4.2,532553.13
710,3389.9,95.4,163.9,26.5,3.4,565888.30
711,2681.0,80.8,107.0,22.3,2.9,417632.12
712,4079.7,81.6,90.1,16.2,4.4,615672.14
713,3566.9,99.6,176.1,7.3,3.2,623177.96
714,4857.2,98.1,151.1,8.2,1.7,797381.33
715,3449.7,87.6,82.9,10.9,1.1,532935.72
716,1895.6,91.9,78.3,6.0,3.1,331583.50
717,2786.7,88.5,109.0,17.0,3.4,481109.23
718,3652.8,81.4,152.1,15.8,4.7,611933.65
719,2494.4,81.3,142.3,8.8,2.2,447807.50
720,2126.7,98.1,87.7,20.8,0.4,407927.34
721,2357.1,97.0,141.0,2.9,4.9,463277.66
722,4203.3,97.5,111.5,22.6,4.6,657969.30
723,2813.1,93.4,162.2,22.0,1.4,553297.96
724,4052.8,90.2,138.9,1.9,1.4,707079.91
725,2645.9,93.0,92.9,6.4,3.3,431392.41
726,2493.3,92.8,76.0,15.7,2.5,408270.79
727,4164.1,83.0,80.2,24.2,3.6,567620.13
728,3695.8,97.0,169.6,29.9,3.4,625955.97
729,3746.3,82.7,122.8,26.2,2.3,590834.25
730,3636.4,82.4,92.0,13.3,2.3,552634.90
731,1784.0,91.4,127.1,1.0,1.6,430190.71
732,2345.1,98.6,156.5,10.9,0.9,548809.51
733,1921.0,85.3,166.4,1.4,4.7,393707.58
734,2414.5,81.5,94.8,28.4,2.0,442550.07
735,2012.9,89.0,83.3,7.5,3.0,335262.59
736,4190.2,82.5,86.1,15.9,3.9,568572.28
737,2897.4,83.1,69.2,4.0,3.4,442813.72
738,3750.2,85.1,85.0,16.4,2.9,557354.24
739,3421.6,97.6,166.4,30.0,2.7,624612.96
740,2052.3,91.3,158.5,27.0,4.1,434229.75
741,4881.3,96.6,188.7,9.2,2.8,814198.79
742,2451.5,81.0,131.1,16.1,1.0,505895.62
743,3963.7,81.9,134.4,20.5,1.8,643198.64
744,2719.1,85.2,139.4,17.5,3.5,491895.07
745,2694.4,95.9,143.4,25.1,4.5,471177.85
746,2131.3,91.1,165.8,27.2,4.9,440832.08
747,3848.1,84.2,163.8,18.6,0.3,682929.38
748,3219.7,85.0,84.1,19.9,0.6,546320.04
749,3334.6,85.2,169.7,11.6,4.7,549114.14
750,3131.5,90.3,133.9,14.0,1.7,605142.97
751,2968.3,92.7,177.0,15.3,4.3,547345.10
752,3432.9,89.7,99.3,18.4,4.9,560194.57
753,4214.6,81.3,78.1,5.3,4.2,602220.75
754,3265.2,92.9,173.1,21.5,0.3,674688.86
755,2243.4,95.7,130.8,19.1,2.9,415143.51
756,2585.9,93.9,92.9,21.3,0.7,501560.87
757,3632.7,81.6,85.6,9.8,4.3,506757.13
758,3319.0,83.9,130.5,29.3,3.1,541735.01
759,4745.9,95.4,86.1,4.6,4.1,651865.59
760,2843.6,83.3,101.4,7.3,0.8,519369.21
761,2784.2,83.0,138.5,7.9,3.9,503445.40
762,4107.7,93.3,160.3,24.3,1.5,744288.36
763,3555.2,90.0,163.3,9.0,4.3,582806.14
764,3315.0,97.1,147.0,16.2,4.4,551981.47
765,2029.2,88.2,159.1,26.1,2.8,393771.17
766,2850.7,89.9,127.0,8.9,3.0,463366.89
767,3057.7,96.6,138.6,6.2,2.5,543145.27
768,2963.9,86.0,154.5,12.0,4.5,525947.27
769,4696.5,99.5,86.8,20.8,0.4,766434.14
770,3012.1,81.8,160.4,14.4,1.0,571973.42
771,3669.0,80.8,143.1,15.2,2.0,556925.48
772,3008.7,82.3,106.9,6.1,0.3,537700.14
773,2073.3,96.0,107.4,10.6,4.7,369048.23
774,2096.3,94.0,111.8,6.6,2.5,398520.93
775,4157.8,97.8,140.7,29.9,3.2,639493.71
776,1954.7,97.3,98.7,23.4,4.9,342086.27
777,2415.3,80.2,156.2,7.2,0.3,468589.97
778,2604.5,96.1,82.3,13.9,4.2,413743.59
779,2807.8,90.5,146.1,21.9,0.9,558062.16
780,4485.4,98.0,172.1,8.7,1.7,797679.94
781,3422.0,95.3,102.5,26.4,3.2,511408.63
782,3652.5,89.5,139.5,8.6,3.3,607580.06
783,3485.5,91.2,91.9,13.1,2.0,550748.32
784,3405.7,90.6,130.0,27.9,2.9,581038.24
785,3615.6,87.2,170.0,2.1,1.2,704479.60
786,1812.3,93.1,139.9,14.4,3.5,362676.06
787,3999.7,96.7,81.7,21.4,3.9,606086.53
788,3294.5,96.9,158.6,28.5,4.1,559109.48
789,2609.2,80.5,112.5,9.5,4.6,437461.56
790,1644.3,84.1,133.6,1.5,3.9,357263.31
791,2286.6,91.8,134.6,24.5,3.2,454216.15
792,2864.4,94.3,110.8,17.8,1.9,552391.46
793,3946.9,84.4,80.9,15.5,3.7,592028.12
794,1660.5,87.3,145.1,25.0,2.0,424518.53
795,2778.9,93.2,157.0,3.9,0.7,590998.15
796,4111.2,80.2,101.1,12.3,1.7,616555.64
797,2499.4,85.3,144.3,21.3,3.7,441865.44
798,4696.4,96.7,181.1,23.8,2.3,790661.14
799,4028.3,93.9,97.6,28.0,4.2,627777.40
800,4864.3,96.6,95.2,21.5,3.7,693043.28
801,3263.4,93.7,89.1,18.2,2.0,536335.34
802,2652.2,95.1,94.0,13.7,2.9,445757.47
803,4123.6,81.2,156.5,10.0,4.8,640481.11
